Angle,X,Y,
200,9.41,4.582,
200.01187599028532,9.410384191474916,4.5821398793554,
200.04748892066513,9.411536478499995,4.582559953724722,
200.10679355395214,9.413455999765734,4.583261530666958,
200.1897141100938,9.41614132272134,4.584246784945845,
200.2961436930301,9.41959044802229,4.585518751778005,
200.42594349625986,9.423800815756906,4.587081317380327,
200.57894179518135,9.428769313451971,4.5889392068166055,
200.75493273669247,9.434492285857363,4.591097969143434,
200.95367493903828,9.44096554650971,4.593563959855351,
201.17488991748183,9.448184391075067,4.5963443206292345,
201.41826035402696,9.45614361247062,4.5994469563679585,
201.68342823213484,9.46483751776543,4.602880509543293,
201.96999286011223,9.474259946860162,4.606654331838063,
202.27750880957464,9.484404292945882,4.610778453087561,
202.60548379803376,9.495263524741851,4.61526354752021,
202.95337654717255,9.506830210512348,4.620120897297479,
203.32059465066033,9.519096543862522,4.625362353353053,
203.70649248732965,9.532054371313269,4.631000293531256,
204.11036921710013,9.545695221655123,4.637047578024734,
204.5314668980497,9.56001033708118,4.64351750211137,
204.9689687634249,9.574990706099053,4.650423746190482,
205.4219976970035,9.590627098221821,4.6577803231182475,
205.88961494398777,9.606910100438046,4.665601522842397,
206.37081909241874,9.623830155460782,4.673901854336155,
206.8645453568835,9.641377601755607,4.682695984831433,
207.36966519199305,9.659542715347708,4.691998676351283,
207.88498625773548,9.67831575340796,4.701824719541591,
208.4092527523542,9.69768699961804,4.712188864802035,
208.94114612096786,9.717646811314575,4.723105750716292,
209.4792861398159,9.738185668412292,4.734589829781501,
210.0222323669632,9.759294224106215,4.74665529143697,
210.56848594071556,9.780963357352874,4.759315982392149,
211.11649169714076,9.803184227130535,4.772585324253845,
211.66464056821295,9.825948328478466,4.786476228452698,
212.21127221251598,9.849247550315214,4.801001008468905,
212.75467782144557,9.87307423503592,4.816171289357201,
213.29310303574937,9.897421239888642,4.831997914571087,
213.82475090032892,9.92228200012972,4.848490850086319,
214.34778477975559,9.94765059395814,4.865659085823646,
214.8603311531396,9.973521809228965,4.8835105343708,
215.35752809860148,9.999731840524753,4.901938838983676,
215.8208068416267,10.02531142981018,4.920246127430875,
216.24878649509347,10.05011229554676,4.938289355291128,
216.64327996139758,10.074151045883237,4.956043309636673,
217.0060635214274,10.097443012246815,4.9734847157381905,
217.33887253939446,10.120002316072698,4.990592135762291,
217.6433981904188,10.141841933754613,5.007345870169754,
217.92128503231348,10.1629737598163,5.023727861814507,
218.17412926620213,10.183408668303992,5.03972160274336,
218.40347755215538,10.20315657239985,5.055312043696482,
218.61082626569168,10.222226482256403,5.070485506308619,
218.79762109867994,10.240626561051927,5.085229598011072,
218.96525692388462,10.258364179266838,5.099533129634412,
219.11507785620475,10.275445967181033,5.113386035711942,
219.24837745567848,10.291877865592218,5.126779297483914,
219.36639902770483,10.307665174755211,5.139704868602481,
219.470335984822,10.322812601542225,5.152155603537407,
219.56133224193508,10.337324304824115,5.164125188682518,
219.6404826232519,10.351203939072615,5.175608076162899,
219.70883326451036,10.364454696183538,5.186599420342841,
219.76738199848901,10.377079345520965,5.197095017034536,
219.81707871541695,10.3890802721824,5.207091245407514,
219.858825692829,10.400459513484897,5.21658501259883,
219.89347789176912,10.411218793672186,5.2255737010239995,
219.9218432180928,10.421359556842742,5.234055118388676,
219.94468274904781,10.430882998098857,5.242027450401081,
219.96271092638915,10.439790092916674,5.249489216185175,
219.97659571805806,10.448081624737199,5.256439226394583,
219.98695875098963,10.455758210778294,5.262876544027259,
219.9943754179451,10.462820326067641,5.2688004479409,
219.99937496143593,10.469268325696682,5.274210399069114,
220.00244053784903,10.475102465295533,5.279106009338319,
220.0040092648229,10.480322919728886,5.283487013285408,
220.00447225479292,10.484929800012871,5.287353242376148,
220.00417463742536,10.4889231684529,5.2907046020243245,
220.0034155734308,10.49230305200249,5.293541051311646,
220.00244826198337,10.495069453843058,5.29586258540838,
220.00147994368882,10.497222363184703,5.29766922069475,
220.00067190075484,10.498761763287932,5.298960982583067,
220.00013945571712,10.499687637706412,5.299737896040613,
219.9999519697743,10.499999974750645,5.299999978813276,
