acceleration,position,velocity,
2.5,0,0,
2.200937880377568,0.0008803751521510271,0.044018757607551355,
4.396805815821458,0.0035194726306306376,0.13195487392398053,
4.381638409549204,0.00791122547292993,0.21958764211496462,
4.356501232575402,0.014045578808259384,0.30671766676647266,
4.321608455450515,0.021908575525769046,0.39314983587548297,
4.2772627664031,0.031482477349839944,0.478695091203545,
4.223858238746067,0.04274592246940927,0.5631722559784663,
4.161884036606511,0.055674121203621196,0.6464099367105965,
4.091928959715274,0.07023909152171924,0.728248515904902,
4.014686812544943,0.08640993656483525,0.8085422521558009,
3.930962551939421,0.10415316662872703,0.8871615031945893,
3.841679118339497,0.12343306833995463,0.9639950855613793,
3.747884777610666,0.1442121239622265,1.0389527811135926,
3.650760682227061,0.16645148385738917,1.1119679947581338,
3.5516281864157784,0.19011149502711816,1.1830005584864494,
3.451955197526879,0.2151522882758579,1.252039662436987,
3.353360487333601,0.24153442571953107,1.319106872183659,
3.257614386251295,0.26921960891770474,1.3842591599086849,
3.1666335970106485,0.2981714455546827,1.4475918318488978,
3.0824669451499975,0.3283562689697207,1.5092411707518978,
3.0072676864726477,0.3597439994593477,1.5693865244813507,
2.943246495446339,0.39230902854715327,1.6282514543902775,
2.8925974918282638,0.42603109663169014,1.6861034042268428,
2.8573877793580227,0.4608961198279702,1.7432511598140032,
2.839399330433512,0.4968969027564237,1.8000391464226735,
2.8399113963780698,0.5340336502434284,1.8568373743502349,
2.8594132642354886,0.5723141630361273,1.9140256396349447,
2.897243234501612,0.6117535731226268,1.971970504324977,
2.9511631880247635,0.6523734484843362,2.030993768085472,
3.0169027241741198,0.6942000849357153,2.0913318225689546,
3.087745748482096,0.7372618196864872,2.1530867375385965,
3.1542854623555217,0.7815852686222013,2.216172446785707,
3.204532701554963,0.8271905306385374,2.280263100816806,
3.2246047905188258,0.8740856345710811,2.3447551966271827,
3.2002063987563334,0.9222608210631273,2.4087593246023093,
3.118987289765518,0.9716836024710798,2.4711390703976197,
2.9735869001863646,1.0222958186391067,2.530610808401347,
2.7647806260001406,1.0740139470575336,2.58590642092135,
2.503769291985436,1.1267335831927547,2.6359818067610585,
2.2125444183496157,1.1803382370953157,2.680232695128051,
1.921636577986252,1.2347115456290711,2.718665426687776,
1.6654065221455738,1.2897510167716848,2.7519735571306874,
1.4760259915557405,1.3453808983109208,2.781494076961802,
1.3778853208308073,1.401561933978489,2.8090517833784183,
1.3840002797413264,1.458296569757954,2.836731788973245,
1.4951658151312275,1.5156292718634714,2.8666351052758694,
1.7015939941135594,1.5736426115666342,2.9006669851581406,
1.9860778468198115,1.632450382408525,2.940388542094537,
1.8345438804858727,1.69199197080261,2.9770794197042543,
-2.331617629916849,1.7506009121447283,2.9304470671059173,
-3.0680396604970017,1.807982637622648,2.8690862738959773,
-2.776428535548603,1.8642537916863482,2.813557703185005,
-2.5595883487667725,1.9195011104105415,2.7623659362096697,
-2.40838035568276,1.9737850769924619,2.7141983290960146,
-2.3126763073725964,2.027143973051433,2.6679448029485626,
-2.2625662338718655,2.0795978426168555,2.6226934782711253,
-2.2489812746079973,2.131152119672435,2.5777138527789654,
-2.2639560183391527,2.1818008143206784,2.5324347324121823,
-2.300683119938718,2.2315292357209464,2.486421070013408,
-2.3534574349783677,2.280316274147223,2.4393519213138406,
-2.4175684117706098,2.328136285208792,2.3910005530784284,
-11.809120072109724,2.3712326482415165,2.154818151636234,
-14.52634353690111,2.408518473859481,1.8642912808982117,
-3.520882603701625,2.4443959464359644,1.7938736288241792,
-3.4440711627711007,2.4788957905473397,1.7249922055687572,
-3.371060788677993,2.5120472103432436,1.6575709897951973,
-3.301423822347871,2.5438780606102083,1.59154251334824,
-3.2347980146195776,2.574414991671325,1.5268465530558484,
-3.170884930724882,2.603683568760152,1.4634288544413507,
-3.1094464745345607,2.6317083672591655,1.4012399249506595,
-3.0503000146039794,2.658513045752337,1.34023392465858,
-2.9933125520742676,2.684120399224679,1.2803676736170946,
-2.938394314298187,2.708552394971302,1.2215997873311308,
-2.8854920978346743,2.731830193878791,1.1638899453744374,
-2.8345826265093854,2.7539741597356757,1.1071982928442496,
-2.785666137374898,2.7750038591376107,1.0514849700967517,
-2.738760360315889,2.7949380543954194,0.9967097628904339,
-2.6938950163152118,2.813794691646702,0.9428318625641297,
-2.6511069237200977,2.831590886128496,0.8898097240897277,
-2.6104357711543456,2.848342906301829,0.8376010086666408,
-2.571920588734727,2.864066158239668,0.7861625968919462,
-2.5355969258516686,2.878775171407166,0.7354506583749129,
-2.5014947234892726,2.8924835866852683,0.6854207639051274,
-2.469636851275836,2.9052041472228605,0.6360280268796107,
-2.44003826439933,2.916948692454693,0.5872272615916241,
-2.4127057236053404,2.9277281553970833,0.5389731471195173,
-2.387638010894644,2.9375525631351156,0.4912203869016244,
