acceleration,position,velocity,
2.5,0,0,
0.8550293538900066,0.0003420117415560026,0.01710058707780013,
1.7102415334541188,0.001368120096493653,0.051305417746882506,
1.7108108787560277,0.0030785528029337143,0.08552163532200306,
1.7118290347004468,0.005473717123253954,0.119758216016012,
1.7133987695208228,0.008554240951382523,0.15402619140642845,
1.7156617412885309,0.012321029476026504,0.18833942623219907,
1.7187962526541227,0.016775336501732133,0.22271535128528153,
1.7230143283835764,0.021918849258791194,0.25717563785295305,
1.7285580964072567,0.027753785254413157,0.2917467997810982,
1.7356954565418747,0.03428299943265187,0.3264607089119357,
1.744715029285987,0.041510099622604976,0.3613550094976554,
1.7559203906422016,0.04943956796881496,0.39647341731049945,
1.769623617422167,0.05807688576199382,0.4318658896589428,
1.786138192179182,0.06742865883204435,0.46758865350252643,
1.8057713457470592,0.07750274044039371,0.5037040804174676,
1.8288159491513967,0.08830834842840363,0.5402803994004955,
1.8555421022616592,0.0998561732573182,0.5773912414457287,
1.8861886034761466,0.11215847352762323,0.6151150135152517,
1.9209545184614873,0.12522915560531286,0.6535341038844814,
1.959991095746827,0.13908383412130124,0.692733925799418,
2.0033942968282923,0.1537398703560209,0.7328018117359838,
2.0511982185046627,0.16921638587814244,0.7738257761060771,
2.1033696785980327,0.1855342492717032,0.8158931696780377,
2.159804215927197,0.20271603435163482,0.8590892539965816,
2.220323716242184,0.22078594891806333,0.9034957283214253,
2.284675822414078,0.23976973381345745,0.9491892447697069,
2.3525352194114055,0.25969453279661614,0.996239949157935,
2.423506808411424,0.2805887345031394,1.0447100853261635,
2.4971307046606106,0.30248178849152696,1.0946526994193757,
2.5728889160704593,0.3254039980463427,1.146110477740785,
2.6502134920992515,0.34938629299799806,1.19911474758277,
2.72849587978653,0.37445998630156807,1.2536846651785005,
2.807097190317187,0.40065651848126493,1.3098266089848443,
2.885359070543103,0.42800719428917905,1.3675337903957063,
2.962614886126136,0.4565429160515436,1.426786088118229,
3.038200959325066,0.48629391819763823,1.4875501073047304,
3.1114676581134426,0.5172895074069782,1.5497794604669992,
3.1817902020149003,0.5495578126971241,1.6134152645072972,
3.248579126125495,0.5831255496377202,1.6783868470298071,
3.311290424008362,0.6180178027479197,1.7446126555099744,
3.3694354665669057,0.654257830044746,1.8120013648413125,
3.422590861533392,0.6918668936861856,1.8804531820719803,
3.4704084766829846,0.7308641207182984,1.94986135160564,
3.512625891898602,0.7712663981071707,2.020113869443612,
3.5490775733748148,0.8130883065253929,2.0910954209111083,
3.5797070721708124,0.8563420977724834,2.1626895623545246,
3.6045805394609776,0.9010377212353583,2.234781173143744,
3.6239018162953496,0.9471829054247514,2.307259209469651,
3.6380292926278424,0.9947833013311955,2.380019795322208,
3.647494629034709,1.0438426950892536,2.452969687902902,
3.6530232797121087,1.0943632981591966,2.5260301534971443,
3.655556531005577,1.1463461238415418,2.599141284117256,
3.656274444887453,1.199791459301842,2.672266773015005,
3.6566186411497004,1.254699442218602,2.745399145837999,
3.6583132229484727,1.3110707504245414,2.8185654102969684,
3.663381302433044,1.3689074111514539,2.8918330363456293,
3.6741534815668775,1.4282137332709932,2.965316105976967,
3.6932632705850788,1.4889973606987665,3.0391813713886684,
3.553664710114268,1.5512024540105855,3.1102546655909538,
-0.10849295691128802,1.61336415013964,3.108084806452728,
-1.641010803959575,1.6748694419471108,3.0752645903735365,
-1.6757255885867295,1.7357044435191469,3.041750078601802,
-1.697858672290531,1.7958603016222667,3.0077929051559913,
-1.7101122923336431,1.8553321148084532,2.9735906593093184,
-1.7152016957318716,1.9141178473163467,2.939286625394681,
-1.7157746635966253,1.9722172699588016,2.9049711321227485,
-1.7143252872683812,2.0296309624863493,2.870684626377381,
-1.71310696313276,2.086359412228644,2.8364224871147257,
-1.7140513187583029,2.142402241443435,2.8021414607395596,
-1.7187008577610685,2.197757590315122,2.7677674435843382,
-1.7281631351324211,2.252421673932756,2.73320418088169,
-1.7430929879183932,2.306388520355222,2.698342321123322,
-1.7637067182878274,2.3596498840903735,2.6630681867575654,
-1.7898284367498185,2.4121953164508247,2.627271618022569,
-1.8209646056872586,2.4640123629690014,2.590852325908824,
-1.8563989581186213,2.5150868499039305,2.5537243467464514,
-1.895297198692436,2.5654032179593824,2.5158184027726027,
-1.9368098088989427,2.6149448620912747,2.477082206594624,
-1.9801620900995465,2.6636944413871273,2.437478964792633,
-2.02472306353072,2.7116341314575676,2.3969845035220185,
-2.070048424201776,2.758745802158327,2.355583535037983,
-2.1158966464501328,2.8050111142005067,2.3132656021089804,
-2.1622208226825146,2.8504115379136135,2.27002118565533,
-2.2091413429263795,2.8949283050895493,2.2258383587968025,
-2.256905845166024,2.938542309927419,2.180700241893482,
-2.3058430243539263,2.9812339775555468,2.1345833814064035,
-2.3563161280667044,3.0229831187324483,2.0874570588450694,
-2.4086806428625485,3.063768787652205,2.0392834459878184,
-2.4632491333355655,3.103569156918627,1.990018463321107,
-2.5202647211545193,3.142361420296587,1.9396131688980167,
-2.579883465361821,3.180121730288403,1.8880154995907803,
-2.6421650104457184,3.2168251742760403,1.835172199381866,
-2.707070312640014,3.2524457901386215,1.7810307931290656,
-2.7744649917173736,3.2869566200045157,1.7255414932947182,
-2.844126816040249,3.320329799143994,1.6686589569739132,
-2.915755940317788,3.3525366759073454,1.6103438381675574,
-2.9889867138659376,3.38354795798515,1.5505641038902387,
-3.0634001101799924,3.413333880018883,1.4892961016866388,
-3.1385360625325487,3.4418643876276027,1.4265253804359879,
-3.2139052023492543,3.469109333155383,1.3622472763890028,
