acceleration,position,velocity,
2.5,0,0,
1.4801327668036453,0.0005920531067214581,0.029602655336072904,
2.9597217014292827,0.0023679948940146293,0.08879708936465856,
2.9580919272436716,0.005327173452205269,0.147958927909532,
2.9553813744030015,0.00946850456015711,0.20706655539759203,
2.9515986362801545,0.014790475122621013,0.2660985281231951,
2.9467557177856705,0.021291147972199186,0.32503364247890854,
2.9408680095153406,0.028968168025583493,0.38385100266921535,
2.9339542542879764,0.03781876978068299,0.4425300877549749,
2.926036505956178,0.04783978613816496,0.5010508178740984,
2.9171400805244607,0.05902765852785671,0.5593936194845877,
2.907293499106256,0.07137844831719097,0.6175394894667128,
2.8965284228825325,0.08488784947567823,0.6754700579243634,
2.8848795795760163,0.09955120246599591,0.7331676495158838,
2.872384681477885,0.11536350932890474,0.7906153431454415,
2.859084334658407,0.13231944992567693,0.8477970298386096,
2.8450219392706977,0.1504133992981574,0.9046974686240236,
2.8302435807115778,0.1696394461029225,0.9613023402382551,
2.8147979114549635,0.1899914120722696,1.0175982984673544,
2.7987360233833414,0.21146287245097004,1.0735730189350212,
2.782111310633295,0.23404717735392377,1.1292152451476871,
2.7649793225010266,0.25773747398587793,1.1845148315977077,
2.7473976067634243,0.28252672966053743,1.2394627837329761,
2.7294255430442838,0.3084077555524147,1.2940512945938618,
2.71112416636321,0.33537323111083717,1.348273777921126,
2.6925559809260924,0.3634157290616301,1.4021248975396479,
2.6737847641980172,0.3925277409181023,1.4556005928236082,
2.6548753614308307,0.42270170291914677,1.5086981000522248,
2.635893470777173,0.45393002230850216,1.5614159694677683,
2.6169054192652252,0.4862051038655636,1.6137540778530728,
2.597977929869999,0.519519376594573,1.6657136364504728,
2.579177879901473,0.553865320475543,1.7172971940485022,
2.5605720510538554,0.5892354931769346,1.7685086350695793,
2.5422268714605623,0.6256225566269104,1.8193531724987906,
2.5242081499105007,0.6630193033368503,1.8698373354970006,
2.5065808027043834,0.7014186823678721,1.9199689515510883,
2.489408573155949,0.7408138248281563,1.9697571230142072,
2.47275374427689,0.7811980687861512,2.019212197899745,
2.456676844489869,0.822564983481942,2.0683457347895424,
2.4412363467486653,0.8649083927164323,2.1171704617245157,
2.4264883610426002,0.9082223972953396,2.1657002289453677,
2.412486320383045,0.9525013964024002,2.2139499553530286,
2.3992806602090244,0.9977401077735444,2.261935568557209,
2.3869184914833808,1.043933586541282,2.3096739383868767,
2.3754432671620584,1.0910772426158843,2.357182803730118,
2.364894442709997,1.1391668564675708,2.404480692584318,
2.3553071304087903,1.1881985931714207,2.4515868351924937,
2.34671174839598,1.238169014574629,2.4985210701604132,
2.3391336648581174,1.2890750894437804,2.5453037434575756,
2.3325928385714567,1.3409142014483604,2.5919556002290047,
2.327103457348789,1.39368415483588,2.6384976693759805,
2.32267357603666,1.4473831776538144,2.6849511408967137,
2.3193047568074387,1.5020099223744716,2.7313372360328625,
2.3169917146189434,1.5575634637809765,2.7776770703252414,
2.3157219714567967,1.614043293976064,2.8239915097543773,
2.3154755235725633,1.6714493143805806,2.8703010202258286,
2.316224526607491,1.7297818245957401,2.9166255107579784,
2.3179330039661883,1.7890415080124862,2.962984170837302,
2.3205565840413334,1.8492294140628487,3.009395302518129,
2.3240422728045385,1.9103469370223332,3.0558761479742196,
2.3283282680605755,1.9723957912890417,3.102442713335431,
1.0331534792128227,2.0348579069474355,3.1231057829196875,
-0.25313496726100393,2.0972187686189248,3.1180430835744675,
-0.2357166433657909,2.159485343633068,3.1133287507071516,
-0.21930032552344159,2.2216641985170016,3.108942744196683,
-0.20387775389054674,2.283761502299379,3.104865189118872,
-0.18943976962570996,2.3457830301739064,3.1010763937263577,
-0.17597629017904737,2.407734167532362,3.0975568679227767,
-0.16347629267845498,2.469619914373746,3.0942873420692076,
-0.15192780533508365,2.531444890092996,3.091248785962506,
-0.14131790677067713,2.5932133386495377,3.0884224278270924,
-0.13163273286183053,2.654929134112935,3.085789773169856,
-0.12285749052260986,2.716595786580123,3.0833326233594036,
-0.11497647763081265,2.778216448456259,3.0810330938067874,
-0.10797310897063817,2.8397939210888063,3.0788736316273746,
-0.10182994643688215,2.901330661742779,3.076837032698637,
-0.09652873381797988,2.9628287909032247,3.0749064580222774,
-0.0920504344441131,3.0242900998898925,3.073065449333395,
-0.08837527144611723,3.085716058767982,3.0712979439044727,
-0.08548276964290835,3.1471078245382142,3.0695882885116146,
-0.11290050058336831,3.208454430108213,3.067330278499947,
-1.7181171707481235,3.269113788809913,3.0329679350849847,
-2.632769899491616,3.3287200395518157,2.9803125370951524,
-2.6288174579858437,3.3872747633105242,2.9277361879354356,
-2.6254842056117944,3.444779293386988,2.8752265038231997,
-2.6226574833225103,3.501234760470123,2.8227733541567495,
-2.6202363832537046,3.5566421329999565,2.7703686264916754,
-2.6181309990214174,3.6110022531301813,2.718006006511247,
-2.6162616932440264,3.6643158685831088,2.6656807726463665,
-2.6145583860614163,3.7165836606816116,2.613389604925138,
-2.6129598664630604,3.767806268833529,2.561130407595877,
-2.6114131294557197,3.8179843117336643,2.5089021450067626,
-2.6098727392577015,3.8671184055380965,2.4567046902216085,
-2.608300221007709,3.9152091792541257,2.4045386858014544,
-2.60666348039702,3.962257287577996,2.352405416193514,
-2.6049362526396447,4.008263421400811,2.300306691140721,
-2.603097580079239,4.053228316191594,2.2482447395391363,
-2.6011313186552254,4.097152758454914,2.1962221131660318,
-2.599025672867339,4.140037590449088,2.144241599708685,
-2.596772758454846,4.18188371333988,2.092306144539588,
-2.5943681924825768,4.2226920889536785,2.0404187806899365,
