acceleration,position,velocity,
3,0,0,
1.4999850001528727,0.0005999940000611491,0.029999700003057454,
2.999970000305746,0.0023999760002445963,0.08999910000917237,
2.999970000305744,0.005399946000550341,0.14999850001528725,
2.9999700003057472,0.009599904000978385,0.2099979000214022,
2.999970000305753,0.01499985000152873,0.26999730002751726,
2.999970000305738,0.02159978400220137,0.329996700033632,
2.9999700003057517,0.029399706002996313,0.38999610003974705,
2.9999700003057157,0.03839961600391354,0.44999550004586136,
2.9999700003057876,0.04859951400495308,0.5099949000519771,
2.9999700003056904,0.0599994000061149,0.5699943000580909,
2.9999700003057406,0.07259927400739902,0.6299937000642057,
2.999970000305779,0.08639913600880544,0.6899931000703213,
2.9999700003057237,0.10139898601033416,0.7499925000764358,
2.999970000305796,0.1175988240119852,0.8099919000825517,
2.9999700003057237,0.13499865001375852,0.8699913000886662,
2.999970000305796,0.15359846401565416,0.9299907000947821,
2.999970000305757,0.1733982660176721,0.9899901001008973,
2.9999700003057628,0.19439805601981236,1.0499895001070125,
2.999970000305685,0.2165978340220749,1.1099889001131262,
2.9999700003057628,0.23999760002445972,1.1699883001192415,
2.9999700003058294,0.2645973540269669,1.229987700125358,
2.9999700003056184,0.2903970960295963,1.2899871001314704,
2.9999700003058294,0.31739682603234803,1.349986500137587,
2.999970000305696,0.34559654403522205,1.409985900143701,
2.9999700003058294,0.3749962500382184,1.4699853001498175,
2.999970000305685,0.40559594404133703,1.5299847001559312,
2.9999700003058294,0.437395626044578,1.5899841001620478,
2.999970000305696,0.4703952960479412,1.6499835001681618,
2.999970000305685,0.5045949540514267,1.7099829001742755,
2.999970000305696,0.5399946000550345,1.7699823001803894,
2.999970000306107,0.5765942340587648,1.8299817001865115,
2.999970000305552,0.6143938560626172,1.8899811001926226,
2.999970000305552,0.6533934660665919,1.9499805001987336,
2.9999700003058294,0.6935930640706889,2.00997990020485,
2.999970000306096,0.7349926500749083,2.069979300210972,
2.999970000305563,0.77759222407925,2.1299787002170834,
2.9999700003055407,0.8213917860837139,2.189978100223194,
2.9999700003058294,0.8663913360883001,2.2499775002293108,
2.9999700003058294,0.9125908740930087,2.3099769002354273,
2.9999700003058294,0.9599904000978395,2.369976300241544,
2.9999700003058294,1.0085899141027928,2.4299757002476605,
2.999970000305563,1.0583894161078682,2.489975100253772,
2.9999700003052743,1.1093889061130657,2.5499745002598773,
2.9999700003063845,1.1615883841183858,2.609973900266005,
2.9999700003058294,1.2149878501238283,2.6699733002721215,
2.9999700003052743,1.2695873041293928,2.729972700278227,
2.9999700003063845,1.32538674613508,2.7899721002843547,
2.9999700003052743,1.382386176140889,2.84997150029046,
2.9999700003058294,1.4405855941468206,2.909970900296577,
2.999970000304719,1.499985000152874,2.969970300302671,
2.9999700003063845,1.56058439415905,3.029969700308799,
2.9999700003063845,1.6223837761653486,3.0899691003149266,
2.9999700003058294,1.6853831461717694,3.149968500321043,
2.9999700003052743,1.7495825041783124,3.2099679003271486,
2.9999700003058294,1.8149818501849777,3.269967300333265,
2.9999700003063845,1.8815811841917656,3.329966700339393,
2.999970000304719,1.9493805061986753,3.3899661003454873,
2.789798596601889,2.018295747644226,3.445762072277525,
-1.3779191554735837,2.086659821427587,3.4182036891680534,
-2.999970000303609,2.1538239072108265,3.358204289161981,
-2.99997000030805,2.219788004993943,3.29820488915582,
-2.999970000303609,2.284552114776938,3.238205489149748,
-2.9999700003058294,2.3481162365598105,3.1782060891436315,
-2.9999700003069396,2.4104803703425604,3.1182066891374927,
-2.999970000304719,2.4716445161251883,3.0582072891313983,
-2.9999700003069396,2.5316086739076935,2.9982078891252595,
-2.999970000304719,2.590372843690077,2.938208489119165,
-2.9999700003069396,2.6479370254723373,2.8782090891130263,
-2.999970000304719,2.704301219254476,2.818209689106932,
-2.9999700003058294,2.7594654250364923,2.7582102891008153,
-2.9999700003058294,2.8134296428183863,2.6982108890946988,
-2.9999700003058294,2.866193872600158,2.638211489088582,
-2.9999700003058294,2.917758114381807,2.5782120890824656,
-2.999970000304719,2.9681223681633346,2.518212689076371,
-2.9999700003058294,3.0172866339447397,2.4582132890702546,
-2.9999700003069396,3.065250911726022,2.398213889064116,
-2.9999700003058294,3.112015201507182,2.3382144890579992,
-2.9999700003058294,3.1575795032882197,2.2782150890518826,
-2.999970000304719,3.2019438170691354,2.2182156890457883,
-2.999970000304719,3.2451081428499293,2.158216289039694,
-2.99997000030805,3.2870724806306,2.098216889033533,
-2.9999700003058294,3.3278368304111483,2.0382174890274163,
-2.999970000303609,3.367401192191575,1.978218089021344,
-2.99997000030805,3.405765565971879,1.918218689015183,
-2.999970000303609,3.442929951752061,1.858219289009111,
-2.9999700003069396,3.4788943495321205,1.7982198890029721,
-2.9999700003058294,3.5136587593120576,1.7382204889968556,
-2.999970000304719,3.547223181091873,1.6782210889907612,
-2.9999700003069396,3.5795876148715653,1.6182216889846224,
-2.9999700003058294,3.6107520606511354,1.5582222889785058,
-2.9999700003058294,3.640716518430583,1.4982228889723892,
-2.999970000303609,3.6694809882099095,1.438223488966317,
-2.99997000030805,3.6970454699891127,1.378224088960156,
-2.999970000304719,3.723409963768194,1.3182246889540616,
-2.9999700003069396,3.7485744695471523,1.2582252889479228,
-2.999970000303609,3.7725389873259894,1.1982258889418507,
-2.99997000030805,3.795303517104703,1.1382264889356897,
-2.999970000304719,3.816868058883295,1.0782270889295953,
-2.9999700003058294,3.8372326126617646,1.0182276889234787,
-2.999970000304719,3.8563971784401123,0.9582282889173843,
-2.99997000030805,3.874361756218337,0.8982288889112233,
