Angle,X,Y,
110,8.671,3.003,
110.01936328331546,8.671184570085748,3.002493164331381,
110.0774776480094,8.6717391217952,3.0009735426132926,
110.17441642247663,8.672666178433555,2.9984437896028457,
110.31030109655781,8.673969942004721,2.9949083262078897,
110.48530021901713,8.675656287954185,2.990373333956009,
110.69962782149359,8.677732757809027,2.984846747251122,
110.95354133658634,8.68020854971509,2.978338243417675,
111.2473389688103,8.683094506871285,2.970859230532438,
111.58135646855213,8.68640310386105,2.9624228330438993,
111.95596325105414,8.690148430880958,2.9530438751792563,
112.37155779507998,8.694346175866468,2.9427388621390094,
112.82856224960456,8.699013604514827,2.931525959079152,
113.32741617200838,8.704169538205115,2.919424967880961,
113.868569318362,8.709834329815449,2.9064573017083855,
114.45247340607114,8.716029837437315,2.8926459573530363,
115.07957277214159,8.722779395987065,2.8780154853667717,
115.75029385746909,8.730107786714553,2.8625919579818837,
116.46503345976764,8.73804120460892,2.846402934818886,
117.22414571605555,8.74660722370153,2.8294774263818945,
118.02792780099988,8.75583476026604,2.8118458553416135,
118.87660436086088,8.765754033915647,2.7935400156059185,
119.7703107450668,8.776396526597436,2.774593029178035,
120.70907514910199,8.78779493948393,2.7550393008023226,
121.69279984349131,8.799983147761742,2.7349144703976527,
122.72124173363437,8.812996153317394,2.714255363278388,
123.79399257272684,8.82687003532029,2.6930999381629586,
124.91045923261075,8.841641898702823,2.6714872329700428,
126.06984452156479,8.857349820537632,2.6494573084023387,
127.27112911899799,8.874032794312013,2.627051189317942,
128.5130552687278,8.891730672099474,2.604310803889319,
129.79411292795655,8.910484104628432,2.58127892054988,
131.1125291005202,8.930334479248069,2.557999082728151,
132.46626108268308,8.951323855791326,2.5345155413695464,
133.85299431065752,8.97349490033504,2.510873185245737,
135.27014541573635,8.99689081685725,2.487117469051621,
136.71487096274566,9.021555276791625,2.4632943392898934,
138.17094124921465,9.047295821950089,2.4396617992504015,
139.57675372757626,9.073042619304804,2.4171823627997924,
140.92486014526955,9.09861225452508,2.3959185768443243,
142.21552132194228,9.12395185435271,2.375814813686517,
143.4492814630878,9.149010876090513,2.3568178976007967,
144.62692265967192,9.173741037464197,2.3388770310415046,
145.74942221073303,9.198096248587078,2.3219437230633084,
146.81791334907552,9.222032546027654,2.305971719954014,
147.83364969775775,9.245508028980023,2.29091693807978,
148.7979735810407,9.26848279753716,2.2767373989427284,
149.71228815587853,9.29091889306705,2.2633931664509634,
150.57803321445726,9.312780240691657,2.2508462864009844,
151.39666442880255,9.334032593868773,2.239060728172504,
152.16963575877145,9.354643481076693,2.2280023286356645,
152.89838471862447,9.374582154601756,2.2176387382706584,
153.5843201892398,9.393819541428739,2.2079393694997465,
154.22881246802567,9.412328196234096,2.198875347231679,
154.83318526266004,9.430082256482056,2.1904194616185175,
155.39870935471475,9.447057399623574,2.1825461230248555,
155.92659768249558,9.46323080239813,2.1752313192094435,
156.4180016171638,9.478581102238385,2.168452574719213,
156.8740082310541,9.49308836077768,2.1621889124957017,
157.29563838112063,9.506734029460409,2.1564208176938795,
157.68384545303684,9.519500917255217,2.1511302037133753,
158.03951463227966,9.53137316047107,2.146300380442105,
158.36346258737322,9.542336194676173,2.1419160247123026,
158.65643746732036,9.552376728719736,2.1379631529689465,
158.91911913015986,9.5614827208566,2.134429096150594,
159.1521195326588,9.569643356974705,2.1313024767826105,
159.3559832225333,9.576849030925422,2.1285731882828034,
159.53118788446588,9.583091326956733,2.1262323764794564,
159.67814489969695,9.588363004249262,2.1242724233417634,
159.79719988632525,9.592657983555153,2.1226869329226634,
159.88863319378626,9.59597133593982,2.121470719514078,
159.95266033047804,9.598299273626527,2.12061979801455,
159.98943230831142,9.599639142943833,2.1201313765092795,
