Angle,X,Y,
0,9.7,1.8,
0,9.70039999600004,1.8,
0,9.701599984000163,1.8,
0,9.703599964000366,1.8,
0,9.706399936000652,1.8,
0,9.70999990000102,1.8,
0,9.714399856001467,1.8,
0,9.719599804001996,1.8,
0,9.725599744002608,1.8,
0,9.7323996760033,1.8,
0,9.739999600004076,1.8,
0,9.748399516004932,1.8,
0,9.75759942400587,1.8,
0,9.76759932400689,1.8,
0,9.778399216007989,1.8,
0,9.789999100009172,1.8,
0,9.802398976010435,1.8,
0,9.815598844011781,1.8,
0,9.829598704013208,1.8,
0,9.844398556014715,1.8,
0,9.859998400016305,1.8,
0,9.876398236017977,1.8,
0,9.89359806401973,1.8,
0,9.911597884021564,1.8,
0,9.93039769602348,1.8,
0,9.949997500025479,1.8,
0,9.970397296027556,1.8,
0,9.991597084029717,1.8,
0,10.01359686403196,1.8,
0,10.036396636034283,1.8,
0,10.059996400036688,1.8,
0,10.084396156039176,1.8,
0,10.109595904041743,1.8,
0,10.135595644044393,1.8,
0,10.162395376047126,1.8,
0,10.189995100049938,1.8,
0,10.218394816052832,1.8,
0,10.247594524055808,1.8,
0,10.277594224058866,1.8,
0,10.308393916062006,1.8,
0,10.339993600065226,1.8,
0,10.372393276068527,1.8,
0,10.40559294407191,1.8,
0,10.439592604075376,1.8,
0,10.474392256078923,1.8,
0,10.509991900082552,1.8,
0,10.546391536086261,1.8,
0,10.583591164090052,1.8,
0,10.621590784093925,1.8,
0,10.66039039609788,1.8,
0,10.699990000101915,1.8,
0,10.740389596106032,1.8,
0,10.781589184110231,1.8,
0,10.823588764114511,1.8,
0,10.866272387977732,1.8,
0,10.908462837382483,1.8,
0,10.949853294787156,1.8,
0,10.990443760191745,1.8,
0,11.030234233596254,1.8,
0,11.069224715000681,1.8,
0,11.107415204405026,1.8,
0,11.14480570180929,1.8,
0,11.18139620721347,1.8,
0,11.217186720617573,1.8,
0,11.252177242021592,1.8,
0,11.286367771425528,1.8,
0,11.319758308829385,1.8,
0,11.35234885423316,1.8,
0,11.384139407636852,1.8,
0,11.415129969040464,1.8,
0,11.445320538443994,1.8,
0,11.474711115847441,1.8,
0,11.503301701250809,1.8,
0,11.531092294654094,1.8,
0,11.558082896057298,1.8,
0,11.58427350546042,1.8,
0,11.60966412286346,1.8,
0,11.63425474826642,1.8,
0,11.658045381669298,1.8,
0,11.681036023072094,1.8,
0,11.703226672474809,1.8,
0,11.724617329877441,1.8,
0,11.745207995279992,1.8,
0,11.764998668682463,1.8,
0,11.783989350084852,1.8,
0,11.802180039487158,1.8,
0,11.819570736889384,1.8,
0,11.836161442291527,1.8,
0,11.851952155693589,1.8,
0,11.866942877095571,1.8,
0,11.88113360649747,1.8,
0,11.894524343899288,1.8,
0,11.907115089301023,1.8,
0,11.918905842702678,1.8,
0,11.929896604104252,1.8,
0,11.940087373505744,1.8,
0,11.949478150907153,1.8,
0,11.958068936308482,1.8,
0,11.965859729709729,1.8,
0,11.972850531110893,1.8,
0,11.979041340511978,1.8,
0,11.98443215791298,1.8,
0,11.989022983313902,1.8,
0,11.99281381671474,1.8,
0,11.9958046581155,1.8,
0,11.997995507516174,1.8,
0,11.99938636491677,1.8,
0,11.999977230317283,1.8,
