acceleration,position,velocity,
2.5,0,0,
1.2646929299178893,0.0005058771719671557,0.025293858598357786,
2.5294574528806284,0.002023537325086563,0.07588300765597035,
2.5296720850538694,0.004553066312227518,0.12647644935704774,
2.530029316447731,0.008094607025947565,0.17707703568600236,
2.5305284167376567,0.012648359106362675,0.2276876040207555,
2.531168369594916,0.018214578534615753,0.2783109714126538,
2.531947878973548,0.02479357711445825,0.3289499289921248,
2.532865377373422,0.03238572184525011,0.3796072365395932,
2.5339190361289843,0.04099143419049357,0.4302856172621729,
2.5351067780884695,0.050611189246972416,0.4809877528239423,
2.5364262928174925,0.06124551482057826,0.5317162786802921,
2.537875054286359,0.07289499041589864,0.5824737797660193,
2.5394503418437187,0.08556024614795651,0.6332627866028937,
2.541149264202341,0.09924196158569533,0.6840857718869405,
2.5429687870968887,0.1139408645382729,0.7349451476288783,
2.5449057648971816,0.12965772979680934,0.7858432629268219,
2.5469569763970967,0.14639337784590462,0.8367824024547639,
2.549119165392899,0.16414867356115706,0.8877647857626219,
2.5513890863187836,0.18292452491093703,0.9387925674889975,
2.5537635553645077,0.2027218816828628,0.9898678385962877,
2.5562395077103837,0.2235417342578727,1.0409926287504954,
2.558814061215664,0.24538511245736885,1.0921689099748086,
2.561484587047147,0.2682530844916839,1.1433986017157516,
2.5642487879343423,0.2921467560411727,1.1946835774744384,
2.5671047845205353,0.3170672695044697,1.2460256731648491,
2.5700512101751505,0.34301580345183674,1.2974266973683521,
2.5730873152957745,0.3699935723253221,1.3488884436742676,
2.5762130811554096,0.39800182643126963,1.4004127052973758,
2.579429344301698,0.42704185227493785,1.4520012921834098,
2.582737931952328,0.45711497329138695,1.5036560508224563,
2.5861418088473975,0.488222551031375,1.5553788869994043,
2.589645236576188,0.5203659868659936,1.607171791730928,
2.5932539454182724,0.5535467242787794,1.6590368706392935,
2.59697531977946,0.5877662518194771,1.7109763770348827,
2.6008185975890497,0.6230261067992103,1.7629927489866637,
2.6047950841369905,0.6593278798125984,1.8150886506694035,
2.608918381012626,0.6966732201783916,1.867267018289656,
2.613204630629673,0.7350638423964366,1.9195311109022495,
2.61767277670093,0.774501533725162,1.971884566436268,
2.6223448410671257,0.8149881629903142,2.0243314632576106,
2.6272462173590805,0.85652569074241,2.076876387604792,
2.6324059814474277,0.8991161808870849,2.1295245072337408,
2.6378572192741645,0.9427618139194693,2.182281651619224,
2.6436373716175243,0.9874649019005008,2.2351543990515745,
2.649788596191316,1.0332279053200089,2.288150170975401,
2.6563581467495823,1.0800534519982168,2.3412773339103925,
2.6633987687173954,1.1279443581839117,2.3945453092847404,
2.6709691111047595,1.1769036520140483,2.4479646915068356,
2.6791341540887803,1.2269345995058205,2.501547374588611,
2.6879656511527683,1.278040733258054,2.5553066876116666,
2.6975425852365786,1.330225884044382,2.609257539316398,
2.707951637203143,1.3834942154855912,2.663416572060461,
2.7192876658537424,1.437850261993142,2.717802325377536,
0.38553320049046214,1.4923605217808888,2.725512989387345,
-2.444277319561361,1.5458930706408112,2.676627442996118,
-2.4535543354737843,1.598444197766544,2.627556356286642,
-2.45674259810833,1.6500126278530336,2.5784215043244756,
-2.4600192960870793,1.7005970502210883,2.529221118402734,
-2.4634188863447815,1.750196105034605,2.4799527406758384,
-2.4669718190484025,1.7988083711205025,2.4306133042948703,
-2.4707045490231394,1.8464323553867907,2.3811992133144075,
-2.4746395722013537,1.8930664838241984,2.3317064218703805,
-2.47879548594101,1.9387090940672296,2.2821305121515603,
-2.4831870700816605,1.9833584294822282,2.232466770749927,
-2.487825387404974,2.0270126347422646,2.1827102630018276,
-2.4927179009093248,2.0696697528419374,2.132855904983641,
-2.497868606260756,2.111327723499106,2.082898532858426,
-2.503278177310997,2.15198438288535,2.032832969312206,
-2.5089441229347087,2.1916374646224206,1.9826540868535119,
-2.5148609533762745,2.2302846019781404,1.9323568677859864,
-2.5210203545900423,2.267923331192024,1.8819364606941855,
-2.5274113689474964,2.304551095858329,1.8313882333152356,
-2.5340205808064953,2.340165252292311,1.7807078216991057,
-2.540832305940144,2.374763075803917,1.7298911755803028,
-2.547828783120676,2.4083417678022747,1.6789345999178893,
-2.55499036722302,2.440898463653743,1.627834792573429,
-2.5622957224697873,2.472430241216224,1.5765888781240331,
-2.5697220151856826,2.50293412997263,1.5251944378203195,
-2.5772451049473344,2.5324071206870578,1.4736495357213728,
-2.5848397337027484,2.5608461755080043,1.4219527410473178,
-2.592479711795481,2.5882482384442325,1.3701031468114082,
-2.6001381008229463,2.6146102461401313,1.3181003847949493,
-2.6077873922228045,2.639929138879141,1.2659446369504932,
-2.6153996815887703,2.6642018717455156,1.2136366433187178,
-2.622946838074569,2.6874254258766603,1.1611777065572264,
-2.6304006684737202,2.7095968197404154,1.108569693187752,
-2.637733076017823,2.7307131203737636,1.0558150316673955,
-2.6449162129539627,2.7507714545219297,1.0029167074083163,
-2.6519226274318908,2.7697690196191234,0.9498782548596785,
-2.658725403931861,2.787703094554744,0.8967037467810413,
-2.665298297213797,2.8045710501714796,0.8433977808367653,
-2.671615859717341,2.820370359444328,0.7899654636424185,
-2.6776535621722717,2.8350986072923074,0.736412392398973,
-2.683387907406337,2.8487534999773243,0.6827446342508463,
-2.6887965369896794,2.8613328740475454,0.6289687035110527,
-2.693858331096788,2.872834704785328,0.575091536889117,
-2.698553500981926,2.8832571141227175,0.5211204668694784,
-2.7028636744231864,2.8925983779903377,0.4670631933810147,
-2.706771973910424,2.9008569330683938,0.4129277539028062,
-2.7102630874410614,2.9080313829114735,0.358722492153985,
