Angle,X,Y,
0,1.787,3.517,
0.03643037911487134,1.786154310347947,3.5169997312351398,
0.14599351614048375,1.7836214199244336,3.5169957015010906,
0.32950815975844466,1.7794138474219081,3.5169782535208207,
0.5883480013449449,1.77355240097616,3.516931335303864,
0.9244551352492422,1.7660660936388823,3.5168325653531998,
1.3403584493514922,1.7569920250392583,3.5166533239548867,
1.839196385813294,1.746375229234576,3.516358870550446,
2.424743188753594,1.7342684887498645,3.5159084871919974,
3.101437289864719,1.7207321148065575,3.51525564808015,
3.874409820362837,1.705833693740181,3.5143482151846395,
4.749510310608509,1.6896477996070662,3.5131286599477263,
5.7333253661479375,1.6722556729800875,3.511534311070335,
6.833184399335018,1.6537448659334253,3.509497628380955,
8.057144257251663,1.6342088532163548,3.506946502787288,
9.413941749452428,1.6137466096160584,3.5038045823106514,
10.912899637828998,1.592462153509464,3.499991624203129,
12.563767738572718,1.5704640566041086,3.495423873147477,
14.376476790002346,1.5478649198680263,3.490014465539785,
16.360779465699412,1.5247808156486617,3.48367385985488,
18.525751784090755,1.501330695980808,3.4763102930944942,
20.879131403919857,1.4776357670835711,3.4678302633181737,
23.42647993694971,1.4538188300463575,3.458139038256948,
26.170177923097228,1.4300035877038875,3.4471411900097464,
29.108296271884,1.4063139177002357,3.43474115582257,
32.23343671622539,1.382873111741892,3.4208438249504116,
35.53169028233461,1.3598030810398516,3.405355151601931,
38.98191265665902,1.3372235279407292,3.3881827939668847,
42.55553612283186,1.3152510837468974,3.369236779326298,
46.21710475660737,1.2939984127256492,3.348430195245402,
49.92561852554429,1.2735732823073898,3.3256799068493135,
53.636613539411634,1.254077599472847,3.3009073001814704,
57.30473180344607,1.2356064133293139,3.2740390516448183,
60.88640530528607,1.2182468838759095,3.245007923525751,
64.32014903694395,1.2021788949564365,3.2139652184765164,
67.51135609553597,1.1877329021965606,3.1815987416997977,
70.45091086515315,1.174853667940147,3.1480236226489793,
73.1420844669506,1.1634577082984319,3.1133042631811074,
75.59278244778626,1.153461539382651,3.0775050651532294,
77.81393521570955,1.1447816773040405,3.0406904304223916,
79.81818434904058,1.1373346381738356,3.0029247608456404,
81.61887699733083,1.1310369381032723,2.964272458280023,
83.22933828246326,1.125805093203587,2.924797924582586,
84.66237320448937,1.1215556195860152,2.8845655616103754,
85.92994632407671,1.1182050333617926,2.843639771220438,
87.04299229998328,1.115669850642155,2.802084955269821,
88.01131840935007,1.1138665875383382,2.7599655156155705,
88.84356869961587,1.1127117601615786,2.7173458541147335,
89.54722705982165,1.1121218846231113,2.674290372624356,
90.15081327315146,1.1120289208670044,2.6211612550151395,
90.79218007303291,1.112694635634866,2.5410896918335184,
91.4626675785907,1.1142325609984516,2.4632620630197337,
92.1639481933203,1.1166321210810426,2.387651160037962,
92.89779593079952,1.1198827400059201,2.3142297743523805,
93.66609043807163,1.1239738418963658,2.242970697427165,
94.47082045188239,1.1288948508756607,2.1738467207264938,
95.31408644337304,1.134635191067086,2.1068306357145428,
96.19810214749191,1.1411842865939235,2.0418952338554894,
97.12519460341525,1.1485315615794542,1.9790133066135098,
98.09780225088743,1.1566664401469593,1.9181576454527818,
99.11847053431879,1.1655783464197202,1.8593010418374813,
100.18984436226805,1.1752567045210183,1.8024162872317857,
101.31465665643893,1.185690938574135,1.747476173099872,
102.49571210530505,1.1968704727023511,1.6944534909059166,
103.73586511941659,1.2087847310289486,1.643321032114097,
105.03799087846608,1.2214231376772082,1.5940515881885895,
106.40494827914598,1.2347751167704117,1.5466179505935713,
107.83953355837062,1.2488300924318403,1.500992910793219,
109.34442340587877,1.2635774887847748,1.4571492602517095,
110.92210652789083,1.2790067299524972,1.41505979043322,
112.57480291989503,1.2951072400582886,1.3746972928019272,
114.30437059597513,1.31186844322543,1.336034558822008,
116.11220024706343,1.329279763577203,1.2990443799576392,
117.99909929373194,1.3473306252368888,1.2636995476729977,
119.96516807075699,1.3660104523277687,1.2299728534322605,
122.00967240250867,1.3853086689731242,1.1978370886996041,
124.13091851629144,1.4052146992962364,1.1672650449392057,
126.32613794041964,1.4257179674203866,1.138229513615242,
128.5913915132666,1.4468078974688563,1.1107032861918902,
130.9215025898933,1.4684739135649267,1.0846591541333268,
133.3100296418893,1.490705439831879,1.0600699089037284,
135.7492873987029,1.5134919003929945,1.0369083419672727,
138.2304232795894,1.536822719371555,1.015147244788136,
140.74355211619334,1.5606873208908412,0.9947594088304956,
143.27794733153678,1.5850751290741347,0.9757176255585283,
145.82228136254557,1.6099755680447165,0.9579946864364102,
148.3649029445168,1.6353780619258682,0.9415633829283188,
150.8941347469758,1.6612720348408716,0.9263965064984312,
153.39857248192868,1.6876469109130068,0.9124668486109238,
155.86736643089452,1.714492114265556,0.8997472007299732,
158.29046838877426,1.7417970690218003,0.8882103543197575,
160.658830923579,1.7695511993050212,0.8778291008444523,
162.9645509139461,1.7977439292384996,0.8685762317682353,
165.2009547255248,1.8263646829455171,0.8604245385552831,
167.36262734625143,1.8554028845493546,0.8533468126697719,
169.44539173978887,1.8848479581732938,0.8473158455758794,
171.44624728807412,1.9146893279406163,0.8423044287377826,
173.36327743924716,1.9449164179746028,0.838285353619658,
175.19553672694806,1.9755186523985349,0.8352314116856818,
176.94292647505958,2.0064854553356932,0.833115394400032,
178.6060670811066,2.0378062509093606,0.8319100932268855,
180.18617308854212,2.0694704632428174,0.831588299630418,
181.68493555626077,2.101467516459345,0.8321228050748077,
183.10441467926256,2.133786834682224,0.8334864010242304,
184.44694430135073,2.166417842034737,0.8356518789428637,
185.71504892469906,2.1993499626401642,0.8385920302948835,
186.91137305668562,2.2325726206217884,0.8422796465444686,
188.0386222114848,2.266075240102889,0.8466875191557932,
189.09951456073173,2.2998472452067484,0.8517884395930366,
190.09674205973838,2.333878060056648,0.8575551993203749,
191.03293982194933,2.3681571087758693,0.8639605898019846,
191.9106625392182,2.402673815487692,0.8709774025020423,
192.7323668206814,2.4374176043153994,0.8785784288847256,
193.50039842687443,2.4723778993822716,0.8867364604142107,
194.21698349261135,2.5075441248115906,0.8954242885546755,
194.88422295124755,2.5429057047266372,0.9046147047702955,
195.5040894873004,2.578452063250693,0.9142805005252486,
196.0784264498906,2.614172624507039,0.9243944672837108,
196.60894825398017,2.650056812618957,0.9349293965098604,
197.09724187920546,2.686094051709728,0.9458580796678735,
197.54476914741966,2.7222737659026333,0.9571533082219257,
197.952869520583,2.7585853793209534,0.9687878736361952,
198.32276321138477,2.7950183160879716,0.9807345673748595,
198.65555444108168,2.831562000326968,0.9929661809020955,
198.95223471363903,2.8682058561612234,1.005455505682078,
199.21368600345525,2.9049393077140198,1.0181753331789851,
199.44068377673645,2.9417517791086385,1.031098454856994,
199.63389978486964,2.978632694468361,1.0441976621802813,
199.79390458269268,3.0155714779164677,1.0574457466130238,
199.92116973607608,3.052557553576241,1.0708154996193993,
200.0160696922826,3.089580345570962,1.084279712663582,
200.07888329367262,3.126629278023911,1.0978111772097519,
200.1097949209007,3.1636937750583702,1.111382684722084,
200.1088952561748,3.20076326079762,1.1249670266647556,
200.07618166075642,3.237827159364944,1.1385369945019437,
200.0115581639561,3.274874894883621,1.1520653796978246,
199.9148350637034,3.311895891476934,1.1655249737165778,
199.78572814160205,3.3488795732681633,1.178888568022377,
199.6238574984774,3.38581536438059,1.1921289540793987,
199.42874602007274,3.422692688937496,1.2052189233518238,
199.19981748702895,3.4595009710621634,1.2181312673038251,
198.93639434893865,3.4962296348778716,1.230838777399581,
198.63769518946162,3.5328681045079033,1.243314245103269,
198.30283191867187,3.5694058040755383,1.2555304618790637,
197.93080674046925,3.605832157704061,1.267460219191145,
197.52050895764003,3.64213658951675,1.2790763085036885,
197.07071169565745,3.6783085236368875,1.290351521280871,
196.58006864938534,3.7143373841877536,1.3012586489868678,
196.0500459802064,3.750023134495422,1.3117159332459234,
195.49305589705338,3.7845656476298135,1.3214833461259816,
194.9127008892421,3.817881188006204,1.3305476561533753,
194.31137993215268,3.8499761647343496,1.3389253520313162,
193.69156135235696,3.880858108900793,1.3466358089703339,
193.05578829684538,3.910535544046931,1.3537009554674764,
192.406681349411,3.9390178609302997,1.3601449511049406,
191.7469383065187,3.96631519656911,1.3659938753681828,
191.0793311575912,3.9924383175699925,1.371275427483475,
190.40670035602182,4.017398507738987,1.3760186372749121,
189.73194651489166,4.041207459975753,1.3802535870408938,
189.0580197124336,4.063877172451016,1.3840111444500507,
188.38790664350458,4.085419849067242,1.3873227064566245,
187.7246159013467,4.105847804202542,1.3902199542353157,
