acceleration,position,velocity,
3,0,0,
1.478394173596933,0.0005913576694387732,0.02956788347193866,
2.9416024192164554,0.0023593563065641286,0.08839993185626777,
2.8960903480603455,0.005285791082913622,0.14632173881747468,
2.8203911437495357,0.00934038231676293,0.2027295616924654,
2.7147429527455067,0.01448087073171044,0.2570244207473755,
2.5794935560618155,0.020653156569082676,0.30861429186861183,
2.415116744093493,0.02779148910409231,0.3569166267504817,
2.2222364114254987,0.03581871620367214,0.40136135497899167,
2.001660979486908,0.04464660769504674,0.4413945745687298,
1.754431695057701,0.05417627186444442,0.47648320846988385,
1.481889489619989,0.06429869182969009,0.5061209982622836,
1.1857664069295448,0.07489541835770758,0.5298363264008745,
0.8683090320123099,0.08583946849853,0.5472025070411207,
0.5324426718610165,0.09699649570809682,0.557851360478341,
0.18198580630217065,0.10822631724018451,0.5614910766043845,
-0.17807626220373018,0.1193849082673907,0.5579295513603099,
-0.5412529399566657,0.13032699811861423,0.5471044925611765,
-0.8991475642956381,0.1409094289441195,0.5291215412752638,
-1.2410126979661928,0.15099545469043832,0.5043012873159399,
-1.5533069569021256,0.16046015765399627,0.4732351481778974,
-1.8193400548246446,0.16919712459562436,0.4368483470814045,
-2.019148011858296,0.17712643233250913,0.3964653868442386,
-2.1298021983195774,0.18420381919006606,0.35386934287784705,
-2.1264030332499657,0.190430644834323,0.31134128221284774,
-1.9840026083077222,0.19586386943525688,0.2716612300466933,
-1.680586631360563,0.20062485938364652,0.23804949741948203,
-1.2009784409531556,0.2049054579556549,0.21402992860041892,
-0.5411122022479494,0.2089696116467641,0.20320768455545993,
0.2883304994116584,0.21314909753763794,0.2089742945436931,
1.260188009534373,0.21783265863232557,0.23417805473438055,
2.332063314416956,0.22344904505277996,0.28081932102271967,
3.4508545787939577,0.23044577330475194,0.3498364125985988,
4.559763524638402,0.23926640696657928,0.44103168309136687,
5.404993932653185,0.2502490382014679,0.5491315617444306,
5.456300147847798,0.2634141894954956,0.6582575647013865,
5.683665840171343,0.2788528071255919,0.7719308815048134,
5.788073278905132,0.29660665406725023,0.887692347082916,
5.764174505740588,0.3166661708112048,1.0029758371977278,
5.644858537313846,0.3389836309700849,1.1158730079440047,
5.457881405026887,0.3634842436909757,1.2250306360445424,
5.225430168620237,0.39007502847931463,1.3295392394169472,
4.964515121282886,0.41865161931616673,1.428829541842605,
4.68775087173563,0.4491033105017131,1.5225845592773175,
4.404240855718855,0.48131669802954696,1.6106693763916946,
4.12040812620178,0.5151782488078616,1.6930775389157302,
3.840703302749826,0.550576080907276,1.7698916049707267,
3.5681727769213967,0.5874011821174592,1.8412550605091547,
3.3048969408141504,0.625548242103968,1.9073529993254377,
26.92078087199218,0.6744636144392736,2.4457686167652812,
66.70343306531167,0.7500603600007039,3.779837278071515,
