acceleration,position,velocity,
0,0,4,
1015.1102979073911,0.4860441191629565,24.302205958147823,
-59.60767127182596,0.9482451698171825,23.110052532711304,
-67.13390324970536,1.3835926591715264,21.767374467717197,
-70.9382507241413,1.7905648482362138,20.34860945323437,
-71.62765972868534,2.1688859734094272,18.916056258660664,
-69.97211832601522,2.5192182512522345,17.51661389214036,
-66.73359367807574,2.842857091623811,16.181942018578845,
-62.56631329889508,3.14146940667583,14.930615752600943,
-57.978530061894595,3.416890309703091,13.771045151363051,
-53.33435028416895,3.6709774726166846,12.704358145679672,
-48.875552723612614,3.905514414440833,11.72684709120742,
-44.749566919660296,4.122151529497117,10.831855752814214,
-41.03601033366599,4.322374240419935,10.011135546140894,
-37.76860544787102,4.507489509163604,9.255763437183473,
-34.951840975999545,4.678624041516874,8.556726617663482,
-32.57293501669767,4.836729399863464,7.905267917329529,
-30.61005846473681,4.98259073482416,7.293066748034793,
-29.192021240111288,5.1167752612888115,6.709226323232567,
-30.046331674436953,5.238941255083688,6.108299689743828,
-29.216678001298256,5.349420577678045,5.523966129717863,
-27.90821710809248,5.4487366134291655,4.965801787556013,
-26.909207558767623,5.537288966156779,4.427617636380661,
-26.181335256564942,5.615368784781766,3.903990931249362,
-25.692538881372062,5.683171587854204,3.3901401536219207,
-25.416150442470876,5.7408079307496545,2.881817144772503,
-25.330054508035314,5.788312251841891,2.375216054611797,
-25.41588624433978,5.825650218436391,1.8668983297250012,
-25.658266640883518,5.852724878374538,1.3537329969073308,
-26.044059998747564,5.869381914313186,0.8328517969323795,
-26.56162427082408,5.875414300543504,0.3016193115158979,
-2.96176818479848,5.8802619794999025,0.24238394781992828,
27.948436162612243,5.896289032921346,0.8013526710721731,
28.794712349778013,5.923833971282701,1.3772469180677334,
29.724843902105246,5.963268847204898,1.9717437961098383,
30.721610739319125,6.014992367422822,2.586176010896221,
31.763249929167923,6.079421187612414,3.2214410094795793,
32.822003735118386,6.156978809296053,3.877881084181947,
33.86255963700964,6.248081454834495,4.55513227692214,
34.84049218431831,6.353120297246665,5.251942120608506,
35.700879365986495,6.47243949140523,5.965959707928236,
36.37735981227878,6.606309629488706,6.6935069041738116,
36.79200419847426,6.754896569251572,7.429346988143297,
36.856475037374416,6.918226099029387,8.166476488890785,
36.475007731083316,7.0961456318996365,8.895976643512451,
35.54970838957869,7.288285048125717,9.606970811304025,
33.9884652325539,7.494019850444819,10.286740115955103,
31.715354303818266,7.712440794485449,10.921047202031469,
28.68277681882576,7.9423348492536086,11.494702738407984,
24.88377680556777,8.182182414743995,11.99237827451934,
20.362259089297385,8.4301748838701,12.399623456305287,
15.218468001433827,8.68425474019678,12.703992816333963,
9.60740909360771,8.942177560160902,12.896140998206118,
3.7290487377650727,9.20159199962013,12.97072197296142,
-2.1890615306380923,9.460130814467103,12.926940742348657,
-7.914138180737051,9.71550397404178,12.768657978733916,
-13.231504600970379,9.96558453177607,12.504027886714509,
-17.964636798506284,10.208479234790957,12.144735150744383,
-21.988574442626874,10.442578508028793,11.704963661891846,
-25.23513983367609,10.66658372533316,11.200260865218324,
-27.6903656037204,10.879512796396039,10.646453553143916,
-29.386030028828092,11.080687455447386,10.058732952567354,
-30.38789771423822,11.269706955413037,9.45097499828259,
-30.783180467091054,11.446413183191853,8.835311388940768,
-30.6691293676427,11.61085175922361,8.221928801587914,
-30.143872873842614,11.763232786105831,7.619051344111062,
-29.299887103373656,11.903893858146704,7.033053602043589,
-28.219960060452376,12.033266946163394,6.4686544008345415,
-26.975218077627794,12.151849946949033,5.929150039281986,
-25.624679573513863,12.260183075905267,5.416656447811708,
-24.215823618274168,12.358829875414193,4.932339975446225,
-22.785747950605018,12.448362375742875,4.476625016434125,
-21.362598627441276,12.52934983662058,4.049373043885299,
-19.967054938464912,12.6023504755229,3.650031945116001,
-18.61373633277712,12.66790561989211,3.2777572184604584,
-17.312459836503646,12.726535780326717,2.9315080217303855,
-16.06931868351913,12.778738213287918,2.610121648060003,
-14.887579519267534,12.824985614441411,2.312370057674652,
-13.7684107443377,12.865725651297168,2.037001842787898,
-12.711461977782513,12.901381103361814,1.782772603232248,
-11.715317074735133,12.932350428596564,1.5484662617375453,
-10.777842671627836,12.959008616762663,1.3329094083049886,
-9.896452233477293,12.981708224035373,1.1349803636354427,
-9.068302924015558,13.000780510138476,0.9536143051551316,
-8.290439834307579,13.016536620307855,0.78780550846898,
-7.559899480554055,13.029268770685013,0.6366075188578989,
-6.873782152185048,13.039251408201297,0.49913187581419793,
-6.229300706104429,13.046742325435138,0.37454586169210935,
-5.623811755669119,13.051983717966714,0.26206962657872696,
-5.054833858423032,13.055203176954919,0.16097294941026632,
-4.520056136057067,13.056614613488701,0.07057182668912498,
-3.0398350295162557,13.056810116010677,0.009775126098799864,
3.5447163944152247,13.058423505090419,0.08066945398710436,
3.10039110223383,13.061277050611054,0.14267727603178096,
2.682704845185453,13.065203678069764,0.19633137293549002,
2.2901613407551964,13.070046370064777,0.24213459975059395,
1.921397690543468,13.075657621136006,0.2805625535614633,
1.5751783743138486,13.081898943556961,0.3120661210477403,
1.2503855236382977,13.088640420187371,0.33707383152050624,
0.946009460995792,13.09576030060218,0.3559940207404221,
0.6611396910192052,13.103144636893395,0.3692168145608062,
0.3949564304887937,13.110686955756806,0.37711594317058206,
0.14672272215212334,13.11828796370908,0.3800503976136245,
-0.08422285094983606,13.125855282520972,0.3783659405946278,
-0.29847285216831887,13.133303212191997,0.3723964835512614,
-0.4965570935334229,13.14055251902561,0.36246534168059297,
-0.6789481757206173,13.147530246588934,0.3488863781661806,
-0.8460664934272666,13.154169547554886,0.3319650482976353,
-0.9982847354316843,13.160409534626666,0.3119993535890016,
-1.1359319097489273,13.166195148934547,0.28928071539402306,
-1.2592969242376377,13.171477044472732,0.2640947769092703,
-1.3686317503334127,13.176211487310784,0.23672214190260205,
-1.4641541976049803,13.180360268469794,0.20743905795050244,
-1.5460503225524225,13.183890629499784,0.176518051499454,
-1.614476494309916,13.186775199932049,0.14422852161325567,
-1.6695611360359623,13.1889919459099,0.11083729889253642,
-1.71140615879683,13.190524129424231,0.07660917571659982,
-1.740088101789136,13.191360277697848,0.0418074136808171,
