acceleration,position,velocity,
2.5,0,0,
1.707851814369059,0.0006831407257476236,0.03415703628738118,
3.4142205203302662,0.002731969659627354,0.10244144669398651,
3.4097767979476106,0.006144709312686129,0.17063698265293872,
3.4023893037014874,0.010918404687225498,0.23868476872696848,
3.392086219598936,0.017048934549604444,0.3065264931189472,
3.378907235080236,0.02453102730601548,0.3741046378205519,
3.3629037809001283,0.03335828157478657,0.4413627134385545,
3.3441393288320795,0.04352319157509049,0.5082455000151961,
3.322689755815927,0.05501717747772079,0.5746992951315146,
3.2986437710205094,0.06783062088875928,0.6406721705519248,
3.272103403068921,0.08195290566102535,0.7061142386133032,
3.243184543829958,0.0973724642508234,0.7709779294899024,
3.2120175434907803,0.11407682985801776,0.835218280359718,
3.1787478497732446,0.13205269460512142,0.8987932373551829,
3.1435366816594588,0.15128597402488886,0.9616639709883721,
3.106561724732837,0.17176187813454943,1.0237952054830288,
3.0680178314081763,0.19346498937677328,1.0851555621111924,
3.0281177043084972,0.21637934770072054,1.1457179161973623,
2.987092535224478,0.24048854303875758,1.2054597669018519,
2.945192564817345,0.26577581540272155,1.2643636181981988,
2.9026875198435054,0.29222416277462293,1.3224173685950689,
2.859866874736805,0.319816456896419,1.379614706089805,
2.8170398731244273,0.3485355669674649,1.4359555035522935,
2.7745352323736983,0.37836449113146026,1.4914462081997675,
2.7327004407754596,0.40928649547176577,1.5461002170152767,
2.6919005431761733,0.44128526002934176,1.5999382278788001,
2.6525162979908368,0.4743450311061141,1.6529885538386169,
2.6149415778604412,0.5084507788140306,1.7052873853958257,
2.5795798803256664,0.5435883584740774,1.756878983002339,
2.5468398173966733,0.5797446740610829,1.8078157793502725,
2.5171294676055167,0.6169078414351306,1.8581583687023828,
2.490849507898152,0.6550673486123375,1.9079753588603459,
2.4683851017431646,0.6942142098302417,1.9573430608952092,
2.45009661330986,0.7343411096934699,2.0063449931614064,
2.4363093534897518,0.7754425332980939,2.0550711802312014,
2.427302750779581,0.8175148780030297,2.103617235246793,
2.423299582606786,0.8605565425410082,2.1520832268989287,
2.4244562000535375,0.9045679895590082,2.2005723508999995,
2.4308550181928457,0.9495517785842853,2.2491894512638564,
2.4425008967806416,0.9955125679682747,2.298039469199469,
2.4593233506640555,1.0424570866925298,2.3472259362127503,
2.481186727370388,1.090394080107733,2.396849670760158,
2.5079104667419694,1.139334237709633,2.4470078800949975,
2.539301188464105,1.1892901157869185,2.4977939038642796,
2.5751975154216344,1.2402760728703728,2.5492978541727123,
2.615527144105645,1.2923082408114692,2.601608397054825,
2.6603737143558126,1.345404558238308,2.6548158713419414,
2.7100486419665337,1.3995848951219334,2.709016844181272,
2.7651605740196095,1.4548712962351666,2.7643200556616643,
1.6019891774943673,1.5107984930193976,2.7963598392115516,
-2.468886702505446,1.5657381351226265,2.7469821051614427,
-2.7473741716181665,1.619578827557208,2.6920346217290794,
-2.6940401531811986,1.6723419039305172,2.6381538186654554,
-2.6459180239866154,1.7240466130942316,2.585235458185723,
-2.6024985819060653,1.7747103228251837,2.533185486547602,
-2.5635490305430997,1.8243486129439186,2.48191450593674,
-2.5290418553807426,1.8729752863205011,2.431333668829125,
-2.4990838640666535,1.9206023261514569,2.381351991547792,
-2.473851966032692,1.9672398251959997,2.331874952227138,
-2.4535397536817216,2.0128959083390696,2.2828041571535036,
-2.4383166675194357,2.057576664815132,2.234037823803115,
-2.428299736962458,2.101286101396409,2.1854718290638657,
-2.4235366712898054,2.1440261233091706,2.1370010956380696,
-2.4239983951130695,2.185796545863887,2.0885211277358082,
-2.429578875590055,2.226595136868367,2.039929550224007,
-2.440100147128166,2.2664176878139957,1.9911275472814438,
-2.455320683996598,2.305258110486026,1.9420211336015119,
-2.4749456047106877,2.343108554916172,1.892522221507298,
-2.4986375445005704,2.3799595443285178,1.8425494706172867,
-2.526027361141703,2.4158001227964068,1.7920289233944526,
-2.5567241198051427,2.4506180116163736,1.7408944409983498,
-2.5903240283227214,2.4843997708250116,1.6890879604318954,
-2.626418164245614,2.5171309627679515,1.636559597146983,
-2.6645989573524265,2.5487963151279502,1.5832676179999345,
-2.704465472630857,2.5793798812988964,1.5291783085473174,
-2.7456275894548465,2.608865196434061,1.4742657567582205,
-2.7877091995410552,2.637235427889409,1.4185115727673994,
-2.830350556680372,2.6644735191220845,1.361904561633792,
-2.8732099108483067,2.6905623263904213,1.3044403634168258,
-2.915964551366934,2.715484747838211,1.246121072389487,
-2.958311372396083,2.739223844737042,1.1869548449415654,
-2.9999670607219198,2.7617629548115845,1.126955503727127,
-3.040667991867052,2.78308579768938,1.066142143889786,
-3.080169907485386,2.8031765726041815,1.0045387457400783,
-3.118247434814475,2.8220200485450575,0.9421737970437888,
-3.1546934981219796,2.8396016470866843,0.8790799270813492,
-3.1893186625067793,2.8559075181633085,0.8152935538312136,
-3.2219504426416967,2.870924609062876,0.7508545449783797,
-3.2524326020131276,2.8846407269216385,0.6858058929381171,
-3.280624462641457,2.8970445949953443,0.620193403685288,
-3.306400240970375,2.908125902972662,0.5540653988658805,
-3.3296484214182716,2.9178753515814124,0.48747243043751504,
-3.350271176631034,2.9262846917195104,0.42046700690489436,
-3.36818384079455,2.9333467583212904,0.35310333008900335,
-3.3833144408118327,2.939055499146746,0.2854370412727667,
-3.3956032886174907,2.9434059986567545,0.21752497550041688,
-3.4050026368455972,2.9463944971120246,0.14942492276350494,
-3.4114763996196507,2.948018405007447,0.08119539477111193,
