acceleration,position,velocity,
2.5,0,0,
1.2496108386806148,0.000499844335472246,0.024992216773612297,
2.499222562255776,0.0019993776958468026,0.07497666801872782,
2.4992252170085805,0.004498601143024791,0.12496117235889943,
2.4992296416492317,0.007997516446862474,0.17494576519188407,
2.4992358362913176,0.012496126085216682,0.22493048191771042,
2.4992438010866977,0.01799443324400557,0.2749153579394444,
2.499253536210394,0.024492441817278617,0.32490042866365226,
2.499265041884924,0.03199015640730563,0.37488572950135074,
2.4992783183642118,0.040487582324678334,0.424871295868635,
2.4992933659303356,0.049984725588423165,0.4748571631872417,
2.4993101848854615,0.06048159292612218,0.5248433668849509,
2.499328775561016,0.0719781917740456,0.5748299423961712,
2.4993491383222377,0.08447453027729793,0.624816925162616,
2.4993712734966533,0.09797061728994891,0.6748043506325491,
2.499395181493463,0.11246646237519728,0.7247922542624183,
2.499420862655993,0.12796207580550806,0.7747806715155382,
2.4994483173583326,0.14445746856276215,0.8247696378627049,
2.4994775459685314,0.16195265233840367,0.8747591887820755,
2.4995085488116797,0.18044763953356985,0.9247493597583091,
2.499541326257354,0.19994244325923896,0.9747401862834562,
2.499575878535998,0.22043707733632248,1.0247317038541761,
2.4996122059864456,0.24193155629580057,1.074723947973905,
2.4996503087747812,0.2644258953787886,1.1247169541494006,
2.4996901871288446,0.28792011053662814,1.1747107578919775,
2.4997318411642544,0.31241421843093337,1.2247053947152626,
2.499775270977478,0.3379082364336296,1.2747009001348122,
2.4998204765747767,0.3644021826269558,1.3246973096663077,
2.499867457952909,0.3918960758034631,1.374694658825366,
2.499916214980502,0.4203899354659626,1.424692983124976,
2.499966747520055,0.44988378182747013,1.474692318075377,
2.5000190553063906,0.4803776358111002,1.5246926991815049,
2.500073138070358,0.5118715190499584,1.574694161942912,
2.5001289954193817,0.5443654538869844,1.6246967418512996,
2.5001866269233064,0.5778594633747798,1.6747004743897658,
2.5002460320728392,0.6123535712754042,1.7247053950312226,
2.500307210328001,0.6478478020601599,1.7747115392377826,
2.500370161039478,0.6843421809093313,1.8247189424585721,
2.5004348835669377,0.7218367337119295,1.8747276401299109,
2.500501377199138,0.7603314870654073,1.9247376676738936,
2.500569641222594,0.7998264682753742,1.9747490604983455,
2.50063967487677,0.8403217053552918,2.024761853995881,
2.5007114774223016,0.8818172270261784,2.074776083544327,
2.500785048158538,0.9243130627163283,2.1247917845074977,
2.5008603863719836,0.9678092425610271,2.1748089922349374,
2.500937491452282,1.0123057974023066,2.224827742063983,
2.5010163628636395,1.0578027587887318,2.274848069321256,
2.501097000168784,1.1043001589752244,2.3248700093246315,
2.501179403090914,1.1517980309229534,2.37489359738645,
2.501263571548007,1.2002964082993015,2.42491886881741,
2.5013495056283475,1.249795325477901,2.474945858929977,
1.8954923974968008,1.3000524396154993,2.512855706879913,
-1.8541742291393826,1.3495678840614418,2.4757722222971252,
-2.4985993025021136,1.3980838887863833,2.425800236247083,
-2.4986853302060963,1.4456004193792427,2.375826529642961,
-2.4987695785072983,1.492117442140699,2.325851138072815,
-2.4988520472676967,1.5376349240832483,2.275874097127461,
-2.4989327366271574,1.5821528329311467,2.225895442394918,
-2.499011646827709,1.625671137120314,2.175915209458364,
-2.499088778312575,1.6681898057981563,2.1259334338921123,
-2.4991641316195023,1.7097088088233507,2.0759501512597223,
-2.4992377073570715,1.7502281167656024,2.025965397112581,
-2.499309506237568,1.789747700905359,1.9759792069878295,
-2.499379528951984,1.828267533233535,1.9259916164087898,
-2.499447776270425,1.8657875864512026,1.8760026608833813,
-2.4995142489046884,1.9023078339693082,1.8260123759052875,
-2.49957894762195,1.9378282499083652,1.7760207969528485,
-2.4996418730852787,1.972348809098188,1.726027959491143,
-2.499703025976019,2.0058694870776206,1.6760338989716226,
-2.499762406917938,2.038390260094286,1.6260386508332638,
-2.49982001645237,2.06991110510437,1.5760422505042164,
-2.4998758550945244,2.1004319997724163,1.526044733402326,
-2.4999299232939087,2.129952922471145,1.4760461349364478,
-2.499982221395858,2.1584738522813156,1.4260464905085306,
-2.500032749724468,2.1859947689915966,1.3760458355140412,
-2.5000815084932126,2.21251565309848,1.326044205344177,
-2.5001284979035088,2.238036485806202,1.2760416353861068,
-2.5001737180127215,2.262557249026719,1.2260381610258524,
-2.5002171688878527,2.286077925379681,1.1760338176480953,
-2.5002588504840273,2.3085984981924494,1.1260286406384148,
-2.5002987627328332,2.3301189515001246,1.0760226653837581,
-2.500336905471001,2.3506392700456114,1.026015927274338,
-2.500373278565071,2.370159439279672,0.9760084617030367,
-2.500407881730038,2.3886794453610407,0.9260003040684359,
-2.500440714734531,2.4061992751565158,0.8759914897737453,
-2.5004717772777796,2.4227189162410796,0.8259820542281897,
-2.5005010690085703,2.43823835689804,0.7759720328480183,
-2.500528589633416,2.452757586119147,0.72596146105535,
-2.500554338744626,2.466276593604756,0.6759503742804575,
-2.500578316003904,2.4787953697639638,0.6259388079603794,
-2.5006005210191584,2.4903139057147636,0.5759267975399962,
-2.5006209534345625,2.50083219328419,0.525914378471305,
-2.5006396128958275,2.5103502250084575,0.4759015862133884,
-2.5006564990375764,2.5188679941331102,0.4258884562326369,
-2.500671611541441,2.5263854946131463,0.37587502400180806,
-2.500684950096077,2.532902721113144,0.3258613249998865,
-2.5006965144145963,2.538419669007376,0.2758473947115946,
-2.500706304255969,2.5429363343799056,0.2258332686264752,
-2.5007143193839063,2.5464527140246815,0.17581898223879708,
-2.5007205596362296,2.548968805445603,0.12580457104607248,
-2.5007250248516826,2.5504846068565836,0.07579007054903883,
