acceleration,position,velocity,
2.5,0,0,
1.2777446205711707,0.0005110978482284683,0.025554892411423415,
2.5558754727299133,0.002044545885548902,0.07667240186602169,
2.5570319310573764,0.004600806695292286,0.1278130404871692,
2.558951920315193,0.008180648273161747,0.17899207889347307,
2.5616243262192224,0.012785139581518896,0.23022456541785752,
2.5650336854710187,0.018415644364064454,0.2815252391272779,
2.5691602857730698,0.02507381326091924,0.3329084448427393,
2.5739802990886904,0.03276157427740951,0.3843880508245131,
2.5794659516541447,0.04148112167456143,0.435977369857596,
2.5855857349371374,0.05123490336568821,0.48768908455633875,
2.59230466245417,0.06202560692179665,0.5395351778054222,
2.599584578038977,0.07385614430912069,0.5915268693662017,
2.607384521800221,0.08672963550516481,0.6436745598022061,
2.6156611606122926,0.10064939116545385,0.695987783014452,
2.6243692905404403,0.11561889454195906,0.7484751688252608,
2.633462419196164,0.13164178288614276,0.8011444172091841,
2.6428934363374177,0.1487218286048614,0.8540022859359324,
2.6526153816549436,0.16686292047624204,0.9070545935690313,
2.66258231878263,0.18606904527513574,0.9603062399446839,
2.6727503249558358,0.20634427020401175,1.0137612464438006,
2.6830786057314704,0.22769272657518036,1.06742281855843,
2.69353074414056,0.2501185952440052,1.1212934334412412,
2.7040760932545593,0.27362609435013185,1.1753749553063324,
2.7146913205391088,0.29821946998447413,1.2296687817171146,
2.725362111373042,0.3239029904633656,1.2841760239445754,
2.7360850373134626,0.3506809449571825,1.3388977246908447,
2.7468695927922115,0.37855764728811625,1.393835116546689,
2.7577404003773287,0.407537445779201,1.4489899245542355,
2.7687395809559145,0.43762474010266805,1.5043647161733538,
2.7799292792458186,0.4688240061378335,1.5599633017582701,
2.7913943281883236,0.5011398299042742,1.6157911883220366,
2.8032450264034003,0.5345769516812763,1.6718560888501046,
2.815619991517959,0.5691403214548856,1.7281684886804638,
2.8286890382010044,0.6048351668437753,1.7847422694444839,
2.8426560126554534,0.6416670746377271,1.841595389697593,
2.8577614957282726,0.6796420870299703,1.8987506196121584,
2.8742852641148398,0.7187668135278594,1.9562363248944552,
2.8925483745103286,0.7590485593755527,2.0140872923846618,
2.9129147103655884,0.8004954711073922,2.0723455865919735,
2.935791807102217,0.8431166995620725,2.131061422734018,
2.9616307535475395,0.8869225803181718,2.1902940378049687,
2.9909249604454624,0.9319248310584494,2.250112537013878,
3.024207599341855,0.9781367648384637,2.310596689000715,
3.0620475582244344,1.0255735176417677,2.3718376401652037,
3.1050438479804487,1.074252287984264,2.4339385171248127,
3.1538185433540367,1.1241925857441017,2.4970148879918934,
3.209008571369165,1.1754164869324872,2.5611950594192767,
3.2712569869981056,1.227948890915672,2.626620199159239,
3.341204809011944,1.2818177768224615,2.6934442953394777,
3.4194850245305553,1.3370544567390632,2.761833995830089,
3.5067209750000883,1.393693825045665,2.8319684153300906,
3.6035319376735764,1.4517746061273362,2.904039054083562,
3.710549184775802,1.5113396068829177,2.978250037779078,
3.828445946613157,1.5724359860171444,3.0548189567113413,
3.9579842750759875,1.6351155588614017,3.133978642212861,
3.7958505560251155,1.699313471928069,3.2098956533333634,
-0.2731387023710008,1.7634021295137878,3.2044328792859433,
-1.5795947983054948,1.8268589491801845,3.1728409833198334,
-1.5691952338077408,1.8896880907530582,3.1414570786436786,
-1.562536464673947,1.9518922177400622,3.1102063493501997,
-1.5593024133141453,2.0134726237617406,3.0790203010839168,
-1.5592340188509413,2.0744293361758785,3.047835620706898,
-1.5621718095724546,2.1347611798661874,3.016592184515449,
-1.5680802907994007,2.1944657914401766,2.985230578699461,
-1.577053999223299,2.2535395814144765,2.953689498714995,
-1.5893073042336558,2.311977648467083,2.9219033526303217,
-1.6051516166589952,2.3697736548730255,2.889800320297142,
-1.62496446402558,2.426919675493358,2.8573010310166302,
-1.649154942035791,2.4834060341368764,2.8243179321759144,
-1.6781295183307732,2.5392211409730625,2.790755341809299,
-1.7122612642217483,2.59435134330356,2.756510116524864,
-20.29981911851044,2.641361617986653,2.350513734154655,
-10.491779525532529,2.684175180859533,2.1406781436440045,
-0.06379823772388882,2.7269632244373234,2.1394021788895268,
-0.06631047005738466,2.769724743827091,2.138075969488379,
-0.06861685837957765,2.812458816473507,2.1367036323207875,
-0.07071199454622423,2.855164604322104,2.135289392429863,
-0.07259048115668687,2.8978413559782386,2.1338375828067293,
-0.07424693859927611,2.9404884088589336,2.132352644034744,
-0.07567601250142442,2.983105191334628,2.1308391237847153,
-0.07687238186067091,3.025691224857578,2.129301676147502,
-0.07783076781859855,3.0682461260734004,2.12774506079113,
-0.07854594266720749,3.110769608912156,2.1261741419377858,
-0.07901273979686874,3.1532614866549933,2.1245938871418484,
-0.0792260638586173,3.1957216739722867,2.123009365864676,
-0.07918090151617374,3.238150188928974,2.1214257478343526,
-0.07887233276324679,3.2805471549525556,2.1198483011790876,
-0.07829554240532666,3.322912802759175,2.118282390330981,
-0.07744583221680479,3.365247472232908,2.116733473686645,
-0.07631863317099086,3.4075516142533724,2.115207101023225,
-0.07490951800146473,3.4498257924666365,2.113708910663196,
-0.07321421389410165,3.4920706849943426,2.112244626385314,
-0.07122861533808145,3.5342870860759135,2.110820054078552,
-0.06894879674763654,3.5764759076387853,2.1094410781435995,
-0.06637102515962834,3.6186381807915935,2.108113657640407,
-0.06349177242548354,3.6607750572354316,2.1068438221918973,
-0.06030772722711575,3.7028878105883787,2.105637667647355,
-0.05681580623764226,3.7449778376188307,2.104501351522602,
-0.053013164866055895,3.7870466593833365,2.103441088225281,
-0.048897206817666294,3.829095922265115,2.1024631440889276,
