Angle,X,Y,
40,10.5,5.3,
39.996070557375084,10.500307881021602,5.300258324860755,
39.98428648327507,10.501231616358972,5.30103316103417,
39.96466054325054,10.502771482649313,5.302324093564444,
39.93721402726541,10.504927940352989,5.304130431761033,
39.901976770635486,10.507701632851052,5.306451210552353,
39.85898718307505,10.511093385181805,5.309285192380954,
39.80829228559184,10.515104202416358,5.312630869640171,
39.74994775489187,10.519735267673205,5.316486467652258,
39.684017974886494,10.524987939771826,5.320849948188,
39.6105760948263,10.530863750525285,5.3257190135278005,
39.52970409351674,10.537364401671855,5.33109111106425,
39.44149284901016,10.544491761445652,5.336963438446171,
39.34604221310619,10.552247860786292,5.343332949264145,
39.24346108993837,10.560634889187542,5.3501963592775175,
39.13386751787148,10.56965519018501,5.357550153182875,
39.01738875389166,10.579311256482836,5.365390591924012,
38.89416135962372,10.589605724719394,5.373713720543364,
38.76433128808489,10.60054136987202,5.382515376574932,
38.62805397024767,10.612121099300738,5.391791198978674,
38.48549440047116,10.624347946431023,5.401536637616382,
38.3368272198443,10.637225064075553,5.411746963269036,
38.18223679648342,10.650755717394997,5.422417278195635,
38.02191730182794,10.664943276497798,5.4335425272335085,
37.856072782001355,10.679791208678994,5.445117509440108,
37.68491722331911,10.695303070298026,5.457136890276269,
37.508674611071,10.711482498295576,5.469595214330965,
37.32757898074521,10.728333201349425,5.482486918587528,
37.141874460920846,10.74585895066931,5.495806346231351,
36.951815307127085,10.764063570430803,5.509547760999077,
36.757665926038754,10.782950927848209,5.52370536206925,
36.559700889479295,10.802524922886462,5.538273299494463,
36.35820493779245,10.822789477612062,5.553245690174974,
36.15347297226276,10.843748525182995,5.568616634373796,
35.945810036381346,10.865405998477698,5.584380232773283,
35.73553128588456,10.887765818363006,5.600530604073175,
35.522961947630975,10.910831881601144,5.617061903130134,
35.308437267522606,10.934608048395718,5.633968339638755,
35.09230244783288,10.959098129576716,5.651244197354054,
34.87491257444871,10.984305873424535,5.668883853855438,
34.656632534699064,11.010234952133011,5.686881800852148,
34.437836926592254,11.036888947911478,5.705232665030189,
34.21890996044499,11.064271338725822,5.72393122944073,
34.00024535403816,11.092385483678562,5.742972455429987,
33.782246222580355,11.121234608027953,5.762351505110587,
33.565324964906395,11.150821787846075,5.782063764374402,
33.3499031474642,11.181149934315972,5.8021048664468715,
33.13641138776775,11.212221777667773,5.8224707159827975,
32.9263711684071,11.243873844644906,5.843050013356544,
32.726454870613516,11.275098927849244,5.863193148208741,
32.537370946872265,11.305721044440984,5.882800440193524,
32.35869505930833,11.335733536094418,5.901881876799451,
32.19001135369169,11.365130131816112,5.920446864516675,
32.030912672791004,11.393904931879243,5.938504252935426,
31.881000734352185,11.422052392118939,5.956062358303017,
31.73988627822937,11.449567308588586,5.973128986539367,
31.607189186739195,11.476444802577134,5.989711455711049,
31.482538581887283,11.502680305987386,6.0058166179638635,
31.365572902725514,11.528269547075265,6.0214508809139184,
31.25593996573521,11.553208536550086,6.0366202284972506,
31.153297010804557,11.577493554035781,6.051330241277953,
31.057310735065,11.601121134893154,6.065586116214829,
30.967657316577203,11.624088057403071,6.079392685886568,
30.884022429608414,11.646391330310687,6.092754437175449,
30.806101253020444,11.668028180730612,6.105675529409548,
30.7335984730813,11.688996042413104,6.118159811963486,
30.66622828183595,11.709292544371207,6.130210841317689,
30.60371437200918,11.728915499868918,6.141831897576169,
30.545789929267418,11.7478628957703,6.153026000442827,
30.492197622539855,11.766132882249606,6.163795924656283,
30.44268959298806,11.783723762862383,6.17414421488322,
30.39702744210938,11.800633984977551,6.1840732000702525,
30.35498221937788,11.816862130570488,6.193585007254319,
30.316334409747682,11.83240690737708,6.202681574831588,
30.28087392127636,11.84726714040877,6.211364665284896,
30.248400073075217,11.861441763828587,6.219635877369701,
30.218721583738816,11.87492981318816,6.227496657758553,
30.191656560367463,11.887730418025729,6.234948312144098,
30.167032488263747,11.899842794825123,6.2419920158005935,
30.14468622135025,11.911266240335735,6.248628823603944,
30.12446397333901,11.922000125253486,6.254859679510272,
30.106221309654828,11.932043888262768,6.26068542549299,
30.08982314010909,11.941397030439372,6.266106809938412,
30.07514371230044,11.950059110014402,6.271124495499877,
30.062066605714026,11.958029737499189,6.275739066410395,
30.05048472648575,11.965308571171162,6.279951035253817,
30.04030030278821,11.971895312920736,6.283760849194523,
30.031424880799477,11.977789704459164,6.2871688956656335,
30.023779321210903,11.982991523887383,6.290175507515745,
30.017293796231602,11.987500582625842,6.2927809676141795,
30.011907787050013,11.991316722705324,6.2949855129147645,
30.00757008171533,11.994439814418747,6.296789337978128,
30.004238773405383,11.996869754333943,6.298192597952513,
30.001881259050528,11.998606463667445,6.299195411013126,
30.000474238289357,11.999649887019235,6.299797860259991,
30.000003712737026,11.999999991468497,6.299999995074335,
