acceleration,position,velocity,
2.5,0,0,
1.3126200363809628,0.0005250480145523852,0.02625240072761926,
2.6249403772587336,0.0021000721800082636,0.07875120827279393,
2.624041779979739,0.004724713057456038,0.1312320438723887,
2.622545738186276,0.008398372230178322,0.18368295863611422,
2.620454645489824,0.013120213261096535,0.2360920515459107,
2.6177717796541446,0.018889163003876407,0.2884474871389936,
2.614501229963023,0.025703913238641487,0.34073751173825406,
2.6106478051552915,0.03356292259546868,0.3929504678413599,
2.6062169225885556,0.042464418721331304,0.445074806293131,
2.601214479815042,0.05240640063911994,0.49709909588943185,
2.595646710035418,0.06338664124092275,0.5490120300901402,
2.589520022958136,0.0754026898519088,0.6008024305493029,
2.5828408329215957,0.0884518747960635,0.6524592472077348,
2.5756153767484022,0.10253130589091757,0.7039715547427029,
2.5678495237504095,0.11763787679527178,0.7553285452177111,
2.5595485808870277,0.1337682671319808,0.8065195168354516,
2.550717096593158,0.1509189443073271,0.8575338587673148,
2.541358667036342,0.16908616494948794,0.9083610321080416,
1.2364038772150698,0.18774794714253482,0.933089109652343,
-0.06191930669863788,0.2063849616129022,0.9318507235183703,
-0.06173654362411907,0.22499728146581996,0.9306159926458879,
-0.06157019954392551,0.24358497323892014,0.9293845886550094,
-0.06141977941505061,0.26214809710025433,0.9281561930667084,
-0.0612847775288583,0.28068670705057697,0.9269304975161312,
-0.06116467756485111,0.29920085112987366,0.9257072039648342,
-0.061058952646658726,0.31769057162811165,0.924486024911901,
-0.060967065370559625,0.33615590530020145,0.9232666836044898,
-0.06088846781712731,0.3545968835851644,0.9220489142481473,
-0.060822601682491984,0.3730135328294543,0.9208324622144974,
-0.06076889814472519,0.3914058745144864,0.9196170842516029,
-0.060726778118874725,0.4097739254882709,0.9184025486892254,
-0.06069565209620431,0.4281176982012169,0.9171886356473014,
-0.06067492025026433,0.4464372009460629,0.9159751372422961,
-0.06066397254321787,0.4647324381018915,0.9147618577914317,
-0.06066218858596373,0.4830034103822858,0.9135486140197124,
-0.06066893779240745,0.5012501150875631,0.9123352352638643,
-0.06068357935097857,0.5194725463611,0.9111215636768447,
-0.06070546225261375,0.5376706954497358,0.9099074544317924,
-0.06073392524517662,0.5558445509682736,0.9086927759268889,
-0.06076829694836028,0.573994099168032,0.9074774099879217,
-0.0608078957728686,0.5921193242094813,0.9062612520724643,
-0.06085202995658734,0.610220208438948,0.9050442114733326,
-0.06089999753360886,0.6282967326694012,0.9038262115226604,
-0.06095108639274649,0.6463488764652974,0.9026071897948055,
-0.061004574213130436,0.6643766184315082,0.9013870983105429,
-0.0610597284616321,0.6823799365063344,0.9001659037413102,
-0.061115806420114493,0.7003588082585926,0.8989435876129079,
-0.06117205514108437,0.7183132111887943,0.8977201465100862,
-0.06122771141973127,0.7362431230344282,0.8964955922816916,
-0.061282001834678246,0.7541485220793281,0.8952699522449981,
-0.06133414266609183,0.7720293874671617,0.8940432693916762,
-0.06138333993280232,0.7898856995190221,0.8928156025930202,
-0.06142878935798679,0.8077174400551393,0.8915870268058604,
-0.06146967633586797,0.8255245927207222,0.8903576332791431,
-0.061505175965043124,0.843307143315919,0.8891275297598422,
-0.06153445300665639,0.8610650801299132,0.8878968406997091,
-0.06155666187488418,0.8787983942791575,0.8866657074622114,
-0.061570946675654215,0.8965070800497315,0.8854342885286983,
-0.06157644115341032,0.9141911352438441,0.8842027597056301,
-0.06157226876613575,0.9318505615304502,0.8829713143303074,
-0.06155754264192126,0.9494853647999996,0.881740163477469,
-0.061531365613221034,0.9670955555233036,0.8805095361652046,
-0.06149283033328179,0.9846811491144744,0.8792796795585389,
-0.061441019179048206,1.0022421662979735,0.878050859174958,
-0.061375004406177824,1.01977863347971,0.8768233590868344,
-0.06129384820030559,1.0372905831221666,0.8755974821228283,
-0.06119660271394767,1.0547780541235376,0.8743735500685493,
-0.061082310226706626,1.0722410922008179,0.8731519038640152,
-0.06095000314413901,1.0896797502768405,0.8719329038011324,
-0.06079870430698575,1.1070940888711402,0.8707169297149927,
-0.0606274268924234,1.1244841764946831,0.8695043811771442,
-0.06043517483707572,1.141850090048291,0.8682956776804027,
-0.06022094277350898,1.1591919152247898,0.8670912588249325,
-0.744619446606587,1.176235892622646,0.8521988698928008,
-2.386144686585506,1.1923254121458677,0.8044759761610907,
-2.4490506616044625,1.2074353114044478,0.7554949629290014,
-2.4401942718458525,1.2215691329542895,0.7066910774920844,
-2.43194842402219,1.2347301751345223,0.6580521090116406,
-2.424308560604732,1.2469214938905133,0.6095659377995459,
-2.4172689362229547,1.258145905072015,0.5612205590750868,
-2.410822852751998,1.2684059871124158,0.5130041020200469,
-2.4049629061011797,1.2777040839903764,0.4649048438980233,
-2.399681237959836,1.286042308373153,0.41691121913882656,
-2.394969787399273,1.2934225448409697,0.3690118233908411,
-2.3908205362099144,1.2998464530943026,0.3211954126666428,
-2.3872257436562125,1.3053154710501729,0.27345089779351855,
-2.3841781654235574,1.3098308177398739,0.2257673344850474,
-2.3816712532609294,1.3133934959282705,0.17813390941982882,
-2.379699331292455,1.3160042943841501,0.13053992279397972,
-2.378257746339296,1.317663789741494,0.0829747678671938,
-2.377342989131689,1.3183723479031852,0.03542790808456001,
