acceleration,position,velocity,
2,0,0,
1.0010697088750888,0.00040042788355003556,0.02002139417750178,
2.0021388892035494,0.001601711322781491,0.06006417196157277,
2.0021373035974235,0.003603849683451916,0.10010691803352124,
2.0021346610329913,0.006406841908535537,0.14014961125418107,
2.002130961678619,0.010010686518290606,0.18019223048775346,
2.0021262057694083,0.01441538161035344,0.22023475460314162,
2.002120393606688,0.019620924859858946,0.2602771624752754,
2.002113525557056,0.025627313519587275,0.3003194329864165,
2.002105602051701,0.03243454442013628,0.34036154502745053,
2.002096623585142,0.04004261397011935,0.3804034774991534,
2.002086590713978,0.04845151815638801,0.42044520931343293,
2.002075504055395,0.057661252544278827,0.46048671939454083,
2.002063364286108,0.06767181227788409,0.500527986680263,
2.002050172139663,0.07848319208034521,0.5405689901230563,
2.0020359284052156,0.09009538625416842,0.5806097086911606,
2.002020633925805,0.10250838868156195,0.6206501213696767,
2.0020042895949106,0.11572219282479346,0.6606902071615749,
2.0019868963555676,0.12973679172656719,0.7007299450886862,
2.0019684551969172,0.14455217801041967,0.7407693141926246,
2.0019489671518786,0.1601683438811329,0.7808082935356622,
2.0019284332942866,0.17658528112516386,0.8208468622015479,
2.001906854736313,0.19380298111108935,0.8608849992962742,
2.0018842326250783,0.21182143479006485,0.9009226839487757,
2.0018605681395627,0.2306406326962962,0.940959895311567,
2.001835862487783,0.25026056494752263,0.9809966125613226,
2.001810116903274,0.2706812212455104,1.0210328148993881,
2.001783332639473,0.29190259087655396,1.0610684815521776,
2.001755510972192,0.3139246627119864,1.1011035917716214,
2.001726653186675,0.3367474252086935,1.141138124835355,
2.00169676058356,0.360370866409634,1.1811720600470261,
2.0016658344685245,0.38479497394436196,1.2212053767363966,
2.0016338761491226,0.4100197350295495,1.261238054259379,
2.0016008869357393,0.4360451364695114,1.3012700719980939,
2.0015668681297227,0.4628711646567251,1.3413014093606883,
2.001531821025715,0.4904978055723492,1.3813320457812026,
2.0014957469065675,0.5189250447867358,1.421361960719334,
2.001458647033172,0.5481528674599357,1.4613911336599974,
2.0014205226503656,0.5781812583421958,1.5014195441130047,
2.0013813749749865,0.6090102017744459,1.5414471716125044,
2.0013412051917867,0.6406396816887727,1.5814739957163402,
2.001300014455687,0.6730696816088818,1.621499996005454,
2.001257803879275,0.7063001846505426,1.6615251520830394,
2.0012145745352483,0.7403311735220175,1.7015494435737444,
2.0011703274480652,0.7751626305244717,1.7415728501227057,
2.0011250635934785,0.8107945375523632,1.7815953513945753,
2.0010787838858346,0.8472268760938091,1.821616927072292,
2.001031489190508,0.8844596272309311,1.861637556856102,
2.0009831803009526,0.9224927716401735,1.9016572204621212,
2.000933857948317,0.9613262895925953,1.9416758976210875,
2.0008835227909527,1.0009601609541334,1.9816935680769066,
2.0008321754142577,1.0413943651858373,2.0217102115851917,
2.000779816324827,1.082628881344071,2.0617258079116882,
2.0007264459462437,1.1246636880806833,2.101740336830613,
2.000672064619091,1.167498763643143,2.141753778122995,
2.000616672595834,1.2111340858746413,2.1817661115749116,
2.000560270039675,1.2555696322141554,2.221777316975705,
2.000502857011166,1.300805379696474,2.2617873741159285,
2.000444433488213,1.346841304952188,2.3017962627856927,
2.0003849993350364,1.3936773842076358,2.3418039627723934,
2.0003245543255943,1.4413135932848138,2.3818104538589053,
2.000263098124888,1.489749907601242,2.421815715821403,
2.000200630297777,1.5389863021697892,2.4618197284273586,
2.000137150289638,1.5890227515984523,2.5018224714331514,
2.000072657457519,1.6398592300900983,2.5418239245823018,
2.000007151032346,1.6914957114421572,2.5818240676029487,
1.9999406301456135,1.7439321690462743,2.621822880205861,
1.9998730938141085,1.7971685758879172,2.661820342082143,
1.9998045409482135,1.8512049045459393,2.7018164329011074,
1.9997349703433143,1.9060411271920987,2.7418111323079737,
1.999664380693078,1.9616772155905355,2.7818044199218352,
1.999592770575087,2.0181131410972024,2.821796275333337,
1.9995201384739536,2.0753488746592588,2.861786678102816,
1.9994464827463476,2.133384386814414,2.901775607757743,
1.999371801682881,2.1922196476902416,2.9417630437914006,
1.999296093432501,2.2518546270034427,2.9817489656600507,
0.998651869231848,2.3118890670643366,3.0017220030446876,
-0.0019411106618072438,2.3719227306809656,3.0016831808314515,
-0.0019407446089969582,2.4319556179997512,3.0016443659392715,
-0.0019404055756622185,2.4919877291563064,3.0016055578277583,
-0.0019400929452517701,2.5520190642756835,3.0015667559688533,
-0.0019398060958408792,2.6120496234726223,3.0015279598469364,
-0.0019395444253111904,2.672079406851791,3.00148916895843,
-0.0019393073007245576,2.732108414508039,3.0014503828124157,
-0.0019390941079500124,2.7921366465266444,3.0014116009302567,
-0.00193890423949572,2.852164102983554,3.001372822845467,
-0.0019387370658652259,2.9121907839456367,3.0013340481041495,
-0.0019385919763248438,2.972216689470929,3.001295276264623,
-0.0019384683513701262,3.032241819608881,3.0012565068975956,
-0.0019383655782023723,3.092266174400602,3.0012177395860316,
-0.0019382830307446142,3.1522897538791104,3.0011789739254167,
-0.001938220093977705,3.212312558069581,3.001140209523537,
-0.0019381761563685984,3.2723345869895892,3.0011014460004097,
-0.0019381505908189212,3.332355840649361,3.0010626829885934,
-0.0019381427880826863,3.3923763190520178,3.0010239201328317,
-0.001938152119973502,3.4523960221938266,3.0009851570904322,
-0.001938177981775091,3.5124149500644424,3.0009463935307967,
-0.001938219741015601,3.572433102647162,3.0009076291359764,
-0.0019382767896480857,3.6324504799191657,3.0008688636001835,
-0.0019383485031276848,3.692467081851768,3.000830096630121,
-0.0019384342667683185,3.752482908410664,3.0007913279447855,
