Angle,X,Y,
320,13.5,1.8,
319.99630615428293,13.50038330861485,1.7996783448248497,
319.98523525598256,13.501533103540122,1.79871323662372,
319.96681922530945,13.503448992654246,1.797104248062974,
319.9411112747226,13.506130324542143,1.7948506692312094,
319.9081859267907,13.509576191676542,1.7919515111062487,
319.86813903860883,13.513785434871815,1.7884055104089245,
319.8210878321824,13.518756649010331,1.7842111358436594,
319.76717093006056,13.524488190041348,1.7793665957258458,
319.706548395348,13.530978183252422,1.7738698469960155,
319.63940177512274,13.53822453281334,1.767718605620811,
319.56593414617515,13.546224932592578,1.7609103583807484,
319.4863701619184,13.554976878246284,1.7534423760447784,
319.4009560992529,13.564477680579794,1.7453117279316426,
319.309959904151,13.574724480181649,1.736515297858025,
319.2136712347182,13.58571426333017,1.7270498014734994,
319.11240150052373,13.597443879172523,1.7169118049822742,
319.0096649372816,13.609532597465398,1.7064257734658337,
318.9087580792425,13.621602081459821,1.6959187804330524,
318.8096820599975,13.633652678639843,1.6853912045716428,
318.7124379373842,13.645684736489505,1.6748434245693176,
318.6170266964696,13.657698602492852,1.6642758191137894,
318.5234492524834,13.669694624133932,1.653688766892771,
318.4317064537077,13.681673148896786,1.643082646593975,
318.3417990843147,13.69363452426546,1.6324578369051141,
318.25372786715724,13.705579097724002,1.6218147165139012,
318.1674934665082,13.717507216756452,1.6111536641080488,
318.08309649075005,13.729419228846858,1.6004750583752696,
318.00053749501234,13.741315481479264,1.5897792780032762,
317.9198169837574,13.753196322137713,1.5790667016797815,
317.84093541331384,13.765062098306254,1.5683377080924978,
317.7638931943576,13.776913157468929,1.557592675929138,
317.68869069433646,13.788749847109782,1.5468319838774152,
317.61532823984595,13.80057251471286,1.5360560106250414,
317.5438061189453,13.812381507762208,1.5252651348597297,
317.4741245834231,13.82417717374187,1.5144597352691926,
317.40628385100484,13.83595986013589,1.503640190541143,
317.3402841075074,13.847729914428314,1.4928068793632931,
317.27612550893605,13.859487684103186,1.4819601804233564,
317.2138081835273,13.871233516644553,1.471100472409045,
317.15333223373403,13.882967759536458,1.4602281340080716,
317.0946977381564,13.894690760262945,1.449343543908149,
317.0379047534137,13.906402866308062,1.4384470807969896,
316.98295331596205,13.91810442515585,1.4275391233623067,
316.92984344385394,13.929795784290356,1.4166200502918125,
316.87857513844125,13.941477291195625,1.4056902402732199,
316.82914838602176,13.953149293355702,1.3947500719942414,
316.78156315942863,13.964812138254631,1.38379992414259,
316.73581941956127,13.976466173376457,1.3728401754059782,
316.69191711686216,13.988111746205226,1.3618712044721184,
316.64985619273256,13.99974920422498,1.3508933900287237,
316.60963658089537,14.011378894919767,1.3399071107635065,
316.5712582086967,14.023001165773632,1.32891274536418,
316.53472099835284,14.034616364270617,1.3179106725184562,
316.5000248681397,14.046224837894767,1.3069012709140482,
316.4671697335231,14.057826934130132,1.2958849192386683,
316.43615550823483,14.06942300046075,1.2848619961800298,
316.40698210528944,14.08101338437067,1.273832880425845,
316.37964943794356,14.092598433343936,1.2627979506638265,
316.35415742060036,14.104178494864593,1.2517575855816871,
316.33050596965364,14.115753916416685,1.2407121638671397,
316.30869500427843,14.127325045484257,1.2296620642078966,
316.28872444716114,14.138892229551356,1.2186076652916709,
316.2705942251747,14.150455816102024,1.207549345806175,
316.2543042699959,14.162016152620307,1.1964874844391216,
316.2398545186667,14.173573586590251,1.1854224598782233,
316.2272449140969,14.185128465495898,1.1743546508111928,
316.21647540551095,14.196681136821296,1.1632844359257433,
316.2075459488378,14.208231948050488,1.1522121939095866,
316.2004565070438,14.21978124666752,1.1411383034504363,
316.1952070504087,14.231329380156435,1.1300631432360047,
316.1917975567445,14.24287669600128,1.1189870919540041,
316.1902280115571,14.254423541686098,1.1079105282921475,
316.1904984081524,14.265970264694936,1.0968338309381478,
316.1926087476849,14.277517212511837,1.0857573785797174,
316.1965590391486,14.289064732620847,1.0746815499045692,
316.2023492993123,14.30061317250601,1.0636067236004159,
316.20997955259736,14.312162879651371,1.05253327835497,
316.2194498308989,14.323714201540977,1.0414615928559439,
316.2307601733502,14.335267485658868,1.030392045791051,
316.2439106260298,14.346823079489093,1.0193250158480034,
316.2589012416124,14.358381330515696,1.0082608817145138,
316.2757320789616,14.369942586222722,0.9972000220782954,
316.29440320266747,14.381507194094215,0.9861428156270605,
316.3149146825254,14.39307550161422,0.9750896410485216,
316.33726659295996,14.404647856266783,0.9640408770303919,
316.3614590123891,14.416224605535948,0.9529969022603838,
316.3874920225342,14.42780609690576,0.9419580954262099,
316.41536570767016,14.439392677860262,0.930924835215583,
316.44508015382195,14.450984695883502,0.9198975003162158,
316.4766354478997,14.462582498459524,0.9088764694158208,
316.5100316767807,14.474186433072372,0.8978621212021108,
316.5452689263314,14.48579684720609,0.8868548343627988,
316.58234728037417,14.497414088344726,0.8758549875855971,
316.6212668195948,14.509038503972322,0.8648629595582183,
316.6620276203954,14.520670441572925,0.8538791289683757,
316.704629753687,14.532310248630576,0.8429038745037812,
316.7490732836283,14.543958272629325,0.8319375748521481,
316.79535826630405,14.555614861053213,0.8209806087011889,
316.84348474834826,14.567280361386286,0.8100333547386159,
316.8934527655092,14.57895512111259,0.7990961916521424,
316.94526234115796,14.59063948771617,0.7881694981294807,
316.99891348473943,14.602333808681067,0.7772536528583434,
317.0544061901667,14.61403843149133,0.7663490345264434,
317.1117404341571,14.625753703631004,0.7554560218214936,
317.17091617451337,14.637479972584131,0.7445749934312063,
317.2319333483467,14.649217585834759,0.7337063280432943,
317.2947918702434,14.660966890866929,0.7228504043454704,
317.3594916303746,14.672728235164689,0.712007601025447,
317.4260324925509,14.684501966212082,0.701178296770937,
317.4944142922192,14.696288431493155,0.6903628702696532,
317.5646368344041,14.70808797849195,0.6795617002093082,
317.6366998915943,14.719900954692516,0.6687751652776144,
317.7106032015724,14.731727707578893,0.6580036441622847,
317.7863464651899,14.74356858463513,0.647247515551032,
317.8639293440872,14.755423933345268,0.6365071581315684,
317.9433514583592,14.767294101193356,0.6257829505916079,
318.0246123841666,14.779179435663435,0.6150752716188617,
318.1077116512925,14.791080284239554,0.6043844999010428,
318.1926487406482,14.802996994405753,0.5937110141258641,
318.2794230817227,14.81492991364608,0.5830551929810386,
318.3680340499822,14.82687938944458,0.5724174151542785,
318.4584809642173,14.838845769285298,0.561798059333297,
318.550763083839,14.850829400652277,0.5511975042058059,
318.64487960612354,14.862830631029562,0.5406161284595188,
318.74082966340876,14.8748498079012,0.5300543107821483,
318.8386123202397,14.886887278751233,0.5195124298614064,
318.93822657046803,14.898943391063709,0.5089908643850063,
319.0396713343018,14.91101849232267,0.49848999304066033,
319.1426641916647,14.923080253132609,0.48803845741451557,
319.2425034959356,14.934592752578599,0.4780984856655177,
319.33726794714454,14.94536448007107,0.46882999041909756,
319.4266525326994,14.955392323204931,0.4602295797797593,
319.5103739803686,14.964673311887527,0.4522940169439451,
319.58817071773177,14.973204635143716,0.44502023851417594,
319.65980282824836,14.980983656648402,0.4384053714263916,
319.72505200516804,14.988007928986548,0.43244674849049836,
319.7837215045248,14.994275206640667,0.42714192254412064,
319.83563609844737,14.999783457705789,0.42248867921955413,
319.8806420299855,15.004530874331891,0.4184850483239275,
319.91860697058513,15.008515881893828,0.415129313832562,
319.94941998126643,15.011737146888708,0.41242002249554344,
319.97299147845104,15.014193583560772,0.41035599105749054,
319.98925320526104,15.015884359253725,0.40893631209053205,
319.998158208977,15.016808898490563,0.4081603584404869,
