acceleration,position,velocity,
2.5,0,0,
1.0659154579124326,0.0004263661831649731,0.021318309158248654,
2.131695080678754,0.001705410398601448,0.06395221077182374,
2.1312977558747392,0.0038369737163878185,0.10657816588931852,
2.130669373695578,0.0068208047836524205,0.1491915533632301,
2.1298602882816637,0.010656579966229688,0.19178875912886337,
2.128940223836033,0.015343931238341369,0.23436756360558403,
2.1279974980138228,0.02088248150965858,0.2769275135658605,
2.127138016508512,0.027271886987579194,0.3194702738960307,
2.1264840353963783,0.03451188607965836,0.3619999546039583,
2.1261726872507603,0.04260235424663783,0.4045234083489735,
2.126354269302616,0.05154336412133835,0.4470504937350258,
2.1271902926654374,0.06133525011310504,0.48959429958833456,
2.1288512958891945,0.0719786766232274,0.5321713255061185,
2.1315144288255037,0.08347470890487997,0.5748016140826285,
2.1353608185876003,0.09582488551396759,0.6175088304543805,
2.140572735135776,0.10903129121710951,0.6603202851570961,
2.1473305804366905,0.12309662915242611,0.7032668967658299,
2.1558097335402646,0.13802429098115881,0.7463830914366352,
2.1661772914681188,0.15381842372647878,0.7897066372659975,
2.1785887544065075,0.17048399197356134,0.8332784123541277,
2.1931847121424264,0.18802683410550086,0.8771421065969762,
2.210087596022181,0.20645371127584927,0.9213438585174198,
2.2293985676577974,0.22577234787326078,0.9659318298705758,
2.2511946207027065,0.24599146231895339,1.01095572228463,
2.2755259746132572,0.2671207871544913,1.056466241776895,
2.302413840877149,0.28917107752638005,1.102514518594438,
2.33184863892697,0.3121541073538396,1.1491514913729775,
2.363788734830352,0.3360826526752313,1.1964272660695845,
2.398159767140229,0.3609704619034791,1.244390461412389,
2.4348546136409133,0.38683221297718323,1.2930875536852073,
2.473734039801745,0.4136834576668081,1.3425622344812422,
2.5146280540467525,0.4415405535780516,1.3928547955621773,
2.557337979662966,0.4704205846811603,1.4440015551554366,
2.601639236665376,0.5003412714789353,1.4960343398887441,
2.6472848114506675,0.5313208722012904,1.5489800361177575,
2.6940093790730923,0.5633780766752748,1.6028602236992193,
1.3854561703609436,0.5959894636174036,1.6305693471064382,
-1.6893843480904946,0.6279250968202962,1.5967816601446283,
-1.8419106504613314,0.6591239657630042,1.5599434471354017,
-1.8773260640594258,0.6895719042800885,1.5223969258542132,
-1.9131747214498396,0.7192545729085928,1.4841334314252164,
-1.9490312328022452,0.7481576290439763,1.4451528067691715,
-1.9845508722188376,0.7762668648304722,1.4054617893247947,
-2.019457762278898,0.8035683175120566,1.3650726340792168,
-2.053534392195111,0.8300483564367629,1.3240019462353145,
-2.086612386922282,0.8556937504067003,1.282269698496869,
-2.118564431149428,0.8804917186041779,1.2398984098738803,
-2.149297245225179,0.9044299679035653,1.1969124649693768,
-2.178745510505531,0.9274967189987506,1.1533375547592661,
-2.2068666442553675,0.9496807234362338,1.1092002218741588,
-2.2336363296258765,0.9709712733418666,1.0645274952816413,
-2.259044713480818,0.9913582053621071,1.019346601012025,
-2.283093191456975,1.0108319001057648,0.9736847371828854,
-2.305791707435867,1.0293832781664483,0.9275689030341681,
-2.327156501638572,1.0470037936264762,0.8810257730013966,
-2.347208248030097,1.063685425787292,0.8340816080407947,
-2.365970528485961,1.0794206697367137,0.7867621974710755,
-2.3834685964734312,1.0942025262475459,0.7390928255416068,
-2.399728388203498,1.1080244914030966,0.6910982577775369,
-2.4147757445269034,1.1208805462608364,0.6428027428869988,
-2.428635809963764,1.132765146794591,0.5942300266877235,
-2.44133258042184,1.1436732142961767,0.5454033750792867,
-2.4528885732858803,1.153600126368448,0.4963456036135691,
-2.463324597560504,1.1625417086016954,0.44707911166235903,
-2.472659604099023,1.170494226993303,0.3976259195803786,
-2.4809105984950146,1.1774543811455125,0.3480077076104783,
-2.4880926015573817,1.183419298257099,0.29824585557933064,
-2.494218644285509,1.1883865279109713,0.24836148269362046,
-2.499299786226346,1.1923540376503532,0.19837548696909355,
-2.503345147567067,1.1953202093307083,0.1483085840177522,
-2.506361947450728,1.197283836232083,0.09818134506873764,
-2.508355541717919,1.1982441209167707,0.04801423423437926,
